t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1770940549.041368,3.064126,0.748722,-0.090433,0.217540,0.001687,0.001145,0.009687
1770940549.046350,3.069108,0.710224,-0.079531,0.273637,0.001758,0.001062,0.009460
1770940549.051361,3.074119,0.720806,-0.189213,0.192787,0.002869,0.001021,0.009942
1770940549.056296,3.079054,0.699503,-0.104237,0.176394,0.001901,0.001050,0.009867
1770940549.061261,3.084018,0.727873,-0.064226,0.176446,0.001753,0.001718,0.010512
1770940549.066243,3.089000,0.691160,-0.170837,0.211566,0.002264,0.000087,0.008813
1770940549.071234,3.093992,0.713328,-0.018865,0.231092,0.001084,0.000988,0.009256
1770940549.076212,3.098970,0.706473,-0.141305,0.209100,0.002288,0.000782,0.009835
1770940549.081321,3.104079,-0.357682,0.037161,0.129249,-0.000850,-0.002070,-0.002921
1770940549.086192,3.108950,0.721984,-0.081864,0.220049,0.001619,0.000910,0.009217
1770940549.091228,3.113985,0.734096,-0.030640,0.243700,0.001388,0.001505,0.010093
1770940549.096146,3.118904,-0.358228,-0.100096,0.054742,0.000350,-0.002238,-0.002292
1770940549.101105,3.123863,0.698664,0.020907,0.241760,0.001122,0.001441,0.009420
1770940549.106077,3.128835,-0.374028,0.044111,0.142418,-0.000746,-0.002137,-0.002557
1770940549.111048,3.133806,-0.408994,0.040264,0.125516,-0.000929,-0.002027,-0.003128
1770940549.116026,3.138783,0.683253,-0.151005,0.234045,0.002286,0.000960,0.009228
1770940549.121064,3.143821,-0.376698,-0.025779,0.108919,-0.000351,-0.002659,-0.002493
1770940549.126211,3.148969,-0.393439,0.004714,0.113067,-0.000610,-0.002290,-0.002879
1770940549.131087,3.153844,-0.358201,-0.007436,0.081809,-0.000523,-0.002135,-0.002610
1770940549.135947,3.158704,0.716484,0.042109,0.299916,0.000405,0.001647,0.010021
1770940549.140915,3.163673,0.713485,-0.093633,0.241830,0.002044,0.000864,0.009786
1770940549.145891,3.168649,0.702251,-0.087663,0.227472,0.002069,0.001178,0.009237
1770940549.150924,3.173681,0.713215,0.041878,0.291726,0.000695,0.001195,0.009745
1770940549.156146,3.178903,0.683413,-0.200201,0.194778,0.002704,0.000450,0.009602
1770940549.160887,3.183644,0.714887,-0.054714,0.229975,0.001729,0.001496,0.010274
1770940549.165784,3.188541,0.694207,-0.088973,0.251900,0.001664,0.000863,0.009016
1770940549.170784,3.193542,0.711321,-0.008676,0.265473,0.001149,0.001532,0.010081
1770940549.175759,3.198516,-0.353501,0.012231,0.110299,-0.000766,-0.002263,-0.002879
1770940549.180758,3.203516,-0.324649,-0.032050,0.079135,-0.000262,-0.001758,-0.002276
1770940549.185778,3.208535,0.712733,-0.026316,0.214506,0.001253,0.001164,0.009769
1770940549.190857,3.213614,-0.360973,-0.071906,0.067586,-0.000145,-0.002756,-0.002678
1770940549.195704,3.218461,-0.392485,-0.084300,0.071793,0.000124,-0.001861,-0.002783
1770940549.200706,3.223463,-0.398355,-0.053748,0.092822,0.000075,-0.002249,-0.002630
1770940549.205635,3.228393,0.728012,-0.032405,0.260503,0.001689,0.001585,0.009806
1770940549.210598,3.233356,-0.423616,-0.113553,0.045152,0.000350,-0.002946,-0.002910
1770940549.215572,3.238330,0.671181,-0.113436,0.242091,0.001699,0.000652,0.009162
1770940549.220633,3.243391,0.700997,0.052359,0.275681,0.000887,0.001874,0.009825
1770940549.225534,3.248292,0.707561,-0.075780,0.224616,0.002169,0.001405,0.009617
1770940549.230646,3.253404,0.725140,0.053584,0.277785,0.000808,0.001867,0.009811
1770940549.235501,3.258258,0.701458,0.021217,0.271445,0.000758,0.001187,0.009375
1770940549.240474,3.263231,0.712140,-0.117459,0.208295,0.002370,0.000893,0.009630
1770940549.245426,3.268184,0.709393,-0.070436,0.236578,0.001726,0.000908,0.009409
1770940549.250531,3.273288,0.736027,-0.109301,0.199113,0.002477,0.001068,0.009601
1770940549.255454,3.278212,-0.396420,-0.138086,0.048004,0.000310,-0.002932,-0.002493
1770940549.260610,3.283367,-0.377431,-0.029295,0.165251,-0.000087,-0.002351,-0.002317
1770940549.265349,3.288107,1.575369,1.194555,-2.967740,-0.007217,0.005858,0.008077
1770940549.270329,3.293087,1.095494,0.548027,-4.038499,0.003701,0.013679,0.007394
1770940549.275307,3.298065,1.146216,0.634359,-4.057011,0.003444,0.014148,0.007504
1770940549.280336,3.303093,1.380166,1.890343,-1.694196,-0.010686,0.012557,0.023411
1770940549.285332,3.308089,0.721829,-0.137140,0.212494,0.002626,0.001318,0.009936
1770940549.290481,3.313238,-0.364913,-0.082971,0.067702,0.000039,-0.002653,-0.002580
1770940549.295243,3.318000,0.699285,-0.028258,0.242276,0.001075,0.000921,0.009053
1770940549.300221,3.322979,0.712001,-0.106908,0.208765,0.001939,0.001100,0.009672
1770940549.305183,3.327940,0.695970,-0.079790,0.259676,0.001705,0.000980,0.009304
1770940549.310144,3.332902,-0.354389,0.072365,0.140413,-0.000875,-0.002092,-0.002511
1770940549.315118,3.337876,-0.423890,-0.094770,0.063001,0.000115,-0.002616,-0.002952
1770940549.320130,3.342888,0.702842,-0.141560,0.287835,0.002386,0.000598,0.009696
1770940549.325072,3.347830,-0.397567,0.062177,0.126412,-0.001166,-0.001786,-0.003012
1770940549.330072,3.352829,-0.353191,0.114279,0.141942,-0.001275,-0.001554,-0.002391
1770940549.335044,3.357802,-0.402044,-0.033593,0.106099,-0.000468,-0.003019,-0.002906
1770940549.339999,3.362756,-0.393006,-0.085361,0.071707,0.000395,-0.002150,-0.002565
1770940549.344995,3.367753,0.740173,0.055938,0.244720,0.000850,0.001806,0.010183
1770940549.350032,3.372790,0.711264,0.018584,0.260680,0.001048,0.001273,0.009226
1770940549.354969,3.377727,0.720252,-0.128251,0.208197,0.002014,0.000993,0.009384
1770940549.359969,3.382726,0.709395,-0.116520,0.186168,0.001604,0.001077,0.009368
1770940549.364894,3.387652,0.676295,-0.128087,0.227709,0.002245,0.000499,0.009106
1770940549.369882,3.392640,0.729251,0.127440,0.273509,0.000028,0.001809,0.009707
1770940549.374859,3.397617,-0.367640,0.019990,0.135391,-0.000615,-0.002033,-0.002601
1770940549.379832,3.402589,-0.401777,-0.013537,0.127827,-0.000487,-0.002509,-0.002821
1770940549.384915,3.407673,-0.414106,-0.007510,0.107138,-0.000480,-0.002218,-0.002757
1770940549.389812,3.412570,0.846717,1.911981,-2.868910,-0.009565,0.002204,0.011654
1770940549.394965,3.417723,1.162121,0.470996,-4.155503,0.004091,0.014127,0.007661
1770940549.399826,3.422584,1.165704,0.617268,-4.175313,0.004372,0.014355,0.007815
1770940549.404746,3.427503,1.149155,0.482164,-4.150867,0.004198,0.013496,0.007384
1770940549.409693,3.432451,1.111026,1.482831,-1.285791,0.008370,0.005544,0.012891
1770940549.414672,3.437430,-0.364377,-0.023515,0.110288,-0.000050,-0.001868,-0.002204
1770940549.419690,3.442447,-0.387513,-0.029383,0.093788,-0.000285,-0.002235,-0.002722
1770940549.424608,3.447366,-0.378844,-0.017585,0.075265,-0.000443,-0.002133,-0.003121
1770940549.429590,3.452347,0.698748,-0.016821,0.245142,0.001230,0.000842,0.009242
1770940549.434589,3.457347,0.681351,-0.098961,0.235240,0.001830,0.000834,0.008940
1770940549.439551,3.462309,0.720695,0.006463,0.222733,0.001323,0.001417,0.009612
1770940549.444531,3.467288,0.687259,-0.210840,0.211565,0.002903,0.000379,0.009071
1770940549.450340,3.473097,0.698615,0.015317,0.267795,0.000929,0.001204,0.009489
1770940549.454531,3.477288,-0.381602,0.061231,0.127246,-0.001151,-0.002055,-0.002764
1770940549.460201,3.482959,0.674134,-0.165755,0.208343,0.002430,0.000567,0.009278
1770940549.464540,3.487298,0.689569,-0.143977,0.211336,0.002056,0.000886,0.009498
1770940549.469423,3.492180,0.745727,-0.082219,0.221561,0.002226,0.001277,0.009581
1770940549.474385,3.497142,0.723763,-0.096394,0.239001,0.001626,0.000862,0.009272
1770940549.479360,3.502117,-0.381391,-0.060340,0.072018,-0.000215,-0.002102,-0.002734
1770940549.484407,3.507164,-0.397467,-0.040497,0.103071,-0.000166,-0.002186,-0.002622
1770940549.489578,3.512335,-0.397177,-0.021575,0.093718,-0.000310,-0.002629,-0.002931
1770940549.494305,3.517063,0.708048,-0.061075,0.218486,0.001692,0.001436,0.009605
1770940549.499272,3.522030,-0.427460,-0.096175,0.025790,0.000084,-0.002704,-0.003082
1770940549.504259,3.527017,0.713228,-0.129608,0.201911,0.001974,0.000730,0.009565
1770940549.509228,3.531985,-0.414543,-0.087551,0.055024,0.000308,-0.002521,-0.002852
1770940549.514206,3.536963,-0.390920,-0.011356,0.102220,-0.000766,-0.002724,-0.002777
1770940549.519200,3.541957,0.729039,-0.023929,0.251791,0.001528,0.001572,0.009617
1770940549.524211,3.546968,0.720648,-0.035985,0.193350,0.001465,0.001533,0.009955
1770940549.529205,3.551962,0.721063,0.009471,0.236399,0.000999,0.001366,0.009379
1770940549.534119,3.556876,0.741609,-0.040406,0.229150,0.002070,0.001438,0.010046
1770940549.539089,3.561846,-0.349524,-0.009108,0.101441,-0.000526,-0.002365,-0.002640
1770940549.544068,3.566825,-0.411416,-0.032285,0.085718,-0.000180,-0.002613,-0.002797
1770940549.549061,3.571818,0.707397,-0.161874,0.199397,0.002386,0.000878,0.009443
1770940549.554025,3.576783,0.675742,-0.126583,0.241248,0.002205,0.001136,0.009521
1770940549.559160,3.581918,0.725260,-0.025268,0.226097,0.001754,0.001469,0.009415
1770940549.564011,3.586769,-0.399144,-0.103406,0.093341,0.000226,-0.002137,-0.003063
1770940549.568959,3.591717,0.300937,-0.710245,-0.326525,0.004065,-0.002264,0.013669
1770940549.573927,3.596685,1.126914,0.419787,-4.028173,0.004404,0.014043,0.007815
1770940549.578904,3.601661,1.134626,0.540433,-4.071577,0.004216,0.013441,0.007595
1770940549.583895,3.606652,1.120470,0.634558,-3.939826,0.003367,0.013351,0.007174
1770940549.588868,3.611626,0.693722,0.197660,0.325920,-0.000857,0.000740,0.008225
1770940549.593870,3.616628,0.725316,-0.085696,0.210747,0.001992,0.001225,0.009768
1770940549.598821,3.621578,0.719112,-0.025907,0.250486,0.001463,0.001539,0.009522
1770940549.603801,3.626559,0.728004,0.024613,0.269802,0.000840,0.001698,0.009776
1770940549.608774,3.631531,-0.387881,-0.000698,0.108546,-0.000515,-0.002041,-0.002779
1770940549.613748,3.636506,0.709207,-0.138256,0.224465,0.002398,0.000869,0.009185
1770940549.618772,3.641530,0.715101,0.004046,0.249602,0.001334,0.001541,0.009854
1770940549.623925,3.646683,-0.414453,-0.091605,0.021715,0.000200,-0.002372,-0.003112
1770940549.628750,3.651507,0.703005,-0.078866,0.247993,0.001786,0.001276,0.009620
1770940549.633774,3.656532,-0.426444,-0.068357,0.064560,-0.000198,-0.002837,-0.003024
1770940549.638650,3.661407,-0.409744,-0.062059,0.099986,0.000028,-0.002795,-0.002962
1770940549.643602,3.666360,0.706805,-0.013829,0.259643,0.001271,0.001458,0.009836
1770940549.648622,3.671379,0.710934,-0.128162,0.219776,0.002284,0.001525,0.009686
1770940549.653660,3.676418,0.711322,-0.042965,0.260450,0.001713,0.001522,0.009669
1770940549.658983,3.681740,-0.413986,-0.047308,0.054402,-0.000048,-0.001962,-0.003060
1770940549.663517,3.686274,0.750654,-0.102864,0.218133,0.002216,0.001524,0.009968
1770940549.668566,3.691323,0.705834,-0.069312,0.247710,0.001895,0.001152,0.009241
1770940549.673473,3.696231,0.693012,-0.236001,0.166686,0.002955,0.000718,0.009251
1770940549.678459,3.701217,0.696332,0.000048,0.283855,0.001164,0.001307,0.009712
1770940549.683481,3.706238,-0.423799,0.011376,0.094474,-0.000664,-0.002295,-0.003284
1770940549.688428,3.711185,0.725576,-0.029765,0.250464,0.001320,0.001277,0.009678
1770940549.693377,3.716135,-0.394077,-0.067751,0.081198,0.000073,-0.002297,-0.002393
1770940549.698397,3.721154,0.726249,0.025454,0.230044,0.001346,0.002067,0.009735
1770940549.703343,3.726101,0.716170,-0.001161,0.251119,0.001311,0.001387,0.009067
1770940549.708322,3.731080,-0.363613,-0.071415,0.067058,0.000183,-0.002231,-0.002529
1770940549.713288,3.736045,0.748074,0.006534,0.237106,0.001558,0.001736,0.009549
1770940549.718391,3.741148,0.695253,0.010489,0.312852,0.000875,0.000830,0.008837
1770940549.723264,3.746022,0.709825,0.019104,0.281458,0.001044,0.001318,0.009548
1770940549.728358,3.751115,0.706934,-0.080302,0.232603,0.002006,0.001139,0.009265
1770940549.733183,3.755940,0.726656,-0.158222,0.188317,0.002901,0.001224,0.010123
1770940549.738178,3.760935,-0.399755,-0.129037,0.049593,0.000884,-0.001951,-0.002761
1770940549.743152,3.765909,-0.383605,0.014307,0.124712,-0.000351,-0.002099,-0.002479
1770940549.748130,3.770888,-0.397951,-0.023040,0.114869,-0.000364,-0.002050,-0.002566
1770940549.753226,3.775984,0.698071,-0.084750,0.218386,0.002074,0.001026,0.009641
1770940549.758344,3.781102,-0.432964,-0.013179,0.084216,-0.000360,-0.002576,-0.003120
1770940549.763086,3.785843,-0.394996,-0.081285,0.078300,-0.000292,-0.003184,-0.002937
1770940549.768047,3.790804,0.710513,-0.104225,0.207316,0.001974,0.001515,0.009692
1770940549.773018,3.795775,-0.406844,-0.064128,0.079847,0.000019,-0.002662,-0.002630
1770940549.777995,3.800753,-0.354334,0.030556,0.130567,-0.001030,-0.002502,-0.002885
1770940549.782988,3.805746,0.752424,-0.033045,0.220259,0.002067,0.001972,0.010188
1770940549.788013,3.810771,0.747653,-0.002214,0.256032,0.001403,0.001649,0.009658
1770940549.792922,3.815679,0.702436,-0.127600,0.241428,0.002178,0.000842,0.009212
1770940549.797905,3.820662,0.713395,-0.086034,0.246803,0.002103,0.001571,0.010133
1770940549.802920,3.825677,-0.344142,0.065049,0.115027,-0.001061,-0.001376,-0.002312
1770940549.807849,3.830606,-0.376503,-0.108498,0.078856,0.000421,-0.002453,-0.002708
1770940549.812841,3.835598,-0.389141,0.007969,0.110515,-0.000606,-0.002041,-0.002827
1770940549.818626,3.841383,-0.381648,-0.058742,0.085404,-0.000186,-0.002572,-0.003020
1770940549.822836,3.845594,-0.350554,-0.034383,0.096301,-0.000242,-0.002358,-0.002634
1770940549.827826,3.850583,0.734665,-0.035881,0.249020,0.001357,0.001435,0.009629
1770940549.832738,3.855496,-0.374281,-0.008351,0.101949,-0.000344,-0.002354,-0.002919
1770940549.837743,3.860500,-0.417866,-0.034839,0.081180,-0.000131,-0.001994,-0.003098
1770940549.842761,3.865518,0.737972,-0.055222,0.224052,0.001856,0.001649,0.010213
1770940549.847697,3.870454,0.730424,0.031925,0.258736,0.001092,0.001630,0.009361
1770940549.852698,3.875455,0.709854,-0.146330,0.221679,0.002626,0.000977,0.009528
1770940549.857673,3.880430,0.715860,0.063804,0.277113,0.000845,0.001919,0.009515
1770940549.862703,3.885460,0.697291,-0.076621,0.259602,0.001794,0.000963,0.008939
1770940549.867905,3.890663,-0.393596,-0.029461,0.092097,-0.000198,-0.002116,-0.002590
1770940549.872601,3.895359,-0.387192,-0.109304,0.145241,0.000349,-0.002636,-0.003001
1770940549.878030,3.900788,-0.090418,-4.479971,-2.326149,0.044551,-0.021400,0.005138
1770940549.882580,3.905338,-0.371609,-0.062927,0.077982,-0.000389,-0.002684,-0.002619
1770940549.887610,3.910368,-0.361481,0.049863,0.127999,-0.001014,-0.002089,-0.002387
1770940549.892489,3.915246,-0.372207,-0.120160,0.042007,0.000410,-0.002351,-0.002551
1770940549.897461,3.920218,-0.377428,0.004526,0.117033,-0.000761,-0.002399,-0.002516
1770940549.902574,3.925332,1.067313,0.137381,-2.526393,-0.010075,-0.000569,0.003607
1770940549.907411,3.930168,1.199976,0.461897,-3.944999,0.003592,0.014182,0.007936
1770940549.912405,3.935163,1.152981,0.464697,-3.893763,0.003022,0.013349,0.007775
1770940549.917510,3.940268,1.154289,0.475246,-3.917065,0.003867,0.013804,0.007796
1770940549.922384,3.945141,1.215280,1.022583,-3.221660,-0.009235,0.004735,0.008014
1770940549.927315,3.950073,1.213784,1.072643,-3.263327,-0.009022,0.004986,0.008608
1770940549.932301,3.955059,1.261792,1.052580,-3.273337,-0.008988,0.005139,0.009212
1770940549.937261,3.960019,1.108946,0.679672,-3.877134,0.002743,0.013351,0.007411
1770940549.942259,3.965016,1.239563,0.820850,-3.224658,-0.008615,0.004415,0.008192
1770940549.947224,3.969982,1.147045,0.660493,-3.958279,0.003464,0.013341,0.007949
1770940549.952262,3.975019,1.208832,1.249139,-3.376096,-0.009225,0.005672,0.008525
1770940549.957169,3.979927,1.117978,0.461293,-3.937253,0.003953,0.013508,0.007408
1770940549.962140,3.984898,1.108533,0.509200,-3.879302,0.003635,0.013824,0.007514
1770940549.967216,3.989973,1.178899,0.962991,-3.213280,-0.008711,0.004657,0.007553
1770940549.972126,3.994884,1.126291,0.413688,-4.013366,0.004445,0.014350,0.007454
1770940549.977092,3.999850,1.195920,1.164884,-3.247433,-0.009273,0.004685,0.008159
1770940549.982196,4.004953,0.525295,-0.937196,-1.812068,0.006779,0.005970,0.004607
1770940549.987064,4.009822,0.718423,-0.115448,0.197549,0.002384,0.001386,0.009739
1770940549.992018,4.014776,0.709993,-0.004618,0.258781,0.000864,0.000740,0.008834
1770940549.996993,4.019750,-0.429109,-0.156033,0.035425,0.000772,-0.002529,-0.002980
1770940550.001983,4.024740,0.703691,0.033915,0.279647,0.000811,0.001030,0.008972
1770940550.006947,4.029704,0.703344,-0.051217,0.250404,0.001562,0.001070,0.009219
1770940550.011930,4.034687,0.710655,-0.084301,0.211176,0.002394,0.001287,0.009225
1770940550.016947,4.039705,-0.350404,0.083056,0.134622,-0.000939,-0.001747,-0.002836
1770940550.021922,4.044679,0.672259,-0.077647,0.261094,0.001813,0.000989,0.009084
1770940550.026857,4.049615,0.687092,-0.031695,0.228456,0.001099,0.001283,0.009302
1770940550.031859,4.054616,0.695362,-0.141852,0.179010,0.002635,0.001150,0.009248
1770940550.036819,4.059576,0.683233,-0.043718,0.278425,0.001451,0.000907,0.008912
1770940550.041796,4.064554,0.710683,-0.069442,0.234738,0.001965,0.001261,0.009678
1770940550.046765,4.069523,0.690572,-0.137546,0.232922,0.002174,0.000970,0.009198
1770940550.051803,4.074560,0.704864,-0.071199,0.194776,0.001363,0.001022,0.009626
1770940550.056723,4.079481,0.693215,-0.136406,0.214092,0.002292,0.000739,0.009340
1770940550.061691,4.084449,0.698866,-0.069969,0.268841,0.001853,0.001255,0.009357
1770940550.066658,4.089415,-0.412738,-0.080792,0.066838,-0.000075,-0.002571,-0.002664
1770940550.071658,4.094415,0.727290,-0.059279,0.236547,0.001947,0.001449,0.009588
1770940550.076632,4.099390,-0.436137,-0.039321,0.094450,-0.000398,-0.002626,-0.003062
1770940550.081670,4.104427,-0.424395,-0.114456,0.050788,0.000481,-0.002669,-0.002910
1770940550.086587,4.109345,-0.351988,0.003737,0.103886,-0.000572,-0.002082,-0.002390
1770940550.091675,4.114433,0.736127,0.021555,0.234355,0.000934,0.001765,0.009830
1770940550.096537,4.119295,-0.406329,0.071676,0.138438,-0.001451,-0.002107,-0.003460
1770940550.101613,4.124371,-0.380653,0.003095,0.130853,-0.000586,-0.001978,-0.002483
1770940550.106508,4.129266,-0.369043,-0.066380,0.086308,0.000012,-0.002453,-0.002301
1770940550.111472,4.134229,0.693727,-0.039231,0.283113,0.001662,0.001203,0.008949
1770940550.116483,4.139241,-0.425030,-0.069370,0.053746,-0.000108,-0.002514,-0.003080
1770940550.121422,4.144179,-0.355269,0.037463,0.141870,-0.000929,-0.002196,-0.002564
1770940550.126689,4.149447,0.724639,0.032602,0.233494,0.001154,0.001646,0.010113
1770940550.131539,4.154297,0.704521,-0.035025,0.246323,0.001256,0.001072,0.009280
1770940550.136481,4.159238,0.702620,-0.119112,0.234339,0.002066,0.001159,0.009278
1770940550.141355,4.164113,-0.410178,-0.056326,0.089875,-0.000259,-0.002681,-0.002877
1770940550.146344,4.169101,0.717359,-0.013282,0.246462,0.001509,0.001835,0.009213
1770940550.151297,4.174055,0.720526,-0.034283,0.226698,0.001437,0.000972,0.008915
1770940550.156265,4.179022,-0.357680,0.013392,0.090988,-0.000712,-0.002216,-0.002484
1770940550.161241,4.183998,-0.341721,0.039969,0.134252,-0.000889,-0.002251,-0.002411
1770940550.166209,4.188967,-0.385383,0.053219,0.144260,-0.000985,-0.002249,-0.003284
1770940550.171213,4.193971,-0.375601,-0.063231,0.064692,-0.000278,-0.002630,-0.002677
1770940550.176183,4.198940,-0.410734,-0.030122,0.116767,-0.000113,-0.002532,-0.002584
1770940550.181292,4.204050,-0.416182,-0.066725,0.163771,0.000256,-0.002353,-0.002830
1770940550.186167,4.208925,0.409960,-0.750341,-0.204517,0.006214,-0.009587,0.000558
1770940550.191137,4.213894,-0.405363,-0.078748,0.065843,0.000216,-0.002693,-0.003073
1770940550.196119,4.218876,0.684463,-0.114646,0.245561,0.002094,0.000544,0.008876
1770940550.201113,4.223870,0.687598,-0.106012,0.273431,0.002200,0.001432,0.009713
1770940550.206049,4.228807,-0.359442,-0.031464,0.096375,-0.000362,-0.002606,-0.002406
1770940550.211025,4.233782,-0.398519,-0.031542,0.098001,-0.000323,-0.002703,-0.002636
1770940550.215999,4.238757,-0.386090,-0.015444,0.104323,-0.000404,-0.001873,-0.002722
1770940550.221006,4.243763,-0.457314,-0.062748,0.070052,-0.000143,-0.002592,-0.003337
1770940550.226023,4.248781,0.705706,-0.068894,0.236273,0.001895,0.000895,0.009454
1770940550.230965,4.253722,-0.370803,0.028540,0.111935,-0.000764,-0.002499,-0.003093
1770940550.235918,4.258675,0.697361,-0.001923,0.279896,0.001354,0.001277,0.009300
1770940550.240885,4.263642,-0.372769,-0.054068,0.091457,0.000081,-0.002192,-0.002702
1770940550.245865,4.268622,0.670215,-0.101579,0.269885,0.001554,0.000708,0.009635
1770940550.250928,4.273685,-0.378409,-0.010490,0.112986,-0.000305,-0.002160,-0.002581
1770940550.255948,4.278706,-0.368883,0.010335,0.094637,-0.000615,-0.002219,-0.002570
1770940550.260792,4.283550,-0.379332,-0.000926,0.097344,-0.000348,-0.002184,-0.002935
1770940550.265757,4.288515,0.695125,-0.030443,0.285280,0.001688,0.001092,0.009120
1770940550.270810,4.293568,0.698137,-0.020013,0.310847,0.001310,0.001010,0.009301
1770940550.275731,4.298488,0.717008,-0.061217,0.278778,0.001892,0.001474,0.009876
1770940550.280718,4.303476,-0.369965,0.014847,0.108487,-0.000904,-0.002484,-0.002869
1770940550.285740,4.308498,-0.376563,0.035749,0.157423,-0.000790,-0.002045,-0.002742
1770940550.290938,4.313696,0.695735,0.048349,0.268651,0.000602,0.001146,0.009143
1770940550.295653,4.318411,0.703780,0.023241,0.270163,0.000623,0.001421,0.009639
1770940550.300598,4.323356,-0.412535,-0.100359,0.066934,0.000341,-0.002729,-0.002739
1770940550.305600,4.328358,0.713848,-0.085752,0.231040,0.002119,0.001557,0.009629
1770940550.310567,4.333324,0.706470,-0.141810,0.237363,0.002425,0.001109,0.009952
1770940550.315550,4.338307,-0.432688,0.057954,0.135021,-0.001194,-0.002572,-0.003545
1770940550.320607,4.343365,0.692397,-0.055816,0.265275,0.001633,0.001035,0.008979
1770940550.325510,4.348268,0.733365,-0.051881,0.243291,0.001747,0.001169,0.009557
1770940550.330502,4.353259,0.677515,-0.112516,0.259563,0.001902,0.000558,0.008826
1770940550.335464,4.358222,0.659860,-0.049973,0.270162,0.001151,0.000091,0.008802
1770940550.340500,4.363257,0.695170,-0.079600,0.276539,0.002183,0.001176,0.009297
1770940550.345410,4.368168,0.107090,-0.551493,-1.028347,0.006187,-0.009663,0.003847
1770940550.350498,4.373255,1.276260,0.953947,-3.221417,-0.008706,0.004731,0.008647
1770940550.355385,4.378142,1.251591,1.033295,-3.346590,-0.008633,0.004763,0.008182
1770940550.360343,4.383100,1.156248,0.555477,-3.886001,0.003462,0.014074,0.007927
1770940550.365360,4.388118,0.811628,0.233634,-3.082656,0.016111,0.015161,0.006686
1770940550.370301,4.393059,-0.377137,0.020204,0.140794,-0.000742,-0.001956,-0.002777
1770940550.375267,4.398025,-0.375129,0.005542,0.107088,-0.000601,-0.002586,-0.002749
1770940550.380259,4.403017,0.736683,0.037850,0.248739,0.001126,0.002064,0.010278
1770940550.385250,4.408007,0.731364,-0.100226,0.230190,0.001996,0.001133,0.009486
1770940550.390444,4.413202,-0.385606,0.010622,0.121971,-0.000769,-0.002353,-0.002782
1770940550.395191,4.417948,0.709801,-0.033816,0.241085,0.001489,0.001343,0.009490
1770940550.400140,4.422898,0.693973,-0.042715,0.250242,0.001756,0.001540,0.009337
1770940550.405135,4.427893,0.708430,-0.057838,0.255372,0.001844,0.001735,0.009698
1770940550.410128,4.432886,-0.413383,-0.018526,0.109634,-0.000407,-0.002825,-0.003264
1770940550.415105,4.437863,-0.349687,0.044339,0.146230,-0.000611,-0.001732,-0.002544
1770940550.420185,4.442942,0.707145,-0.072974,0.274327,0.001668,0.000893,0.009303
1770940550.425038,4.447795,0.709493,-0.207352,0.188051,0.002846,0.000870,0.009728
1770940550.430043,4.452801,-0.429918,-0.032890,0.094422,-0.000242,-0.002700,-0.003259
1770940550.435013,4.457771,0.717630,-0.051196,0.232710,0.001646,0.000907,0.009389
1770940550.439983,4.462741,-0.379701,0.046965,0.129130,-0.000717,-0.002084,-0.002959
1770940550.444959,4.467717,0.703098,-0.169259,0.243546,0.002577,0.000139,0.008784
1770940550.449973,4.472731,0.739377,0.028658,0.260382,0.000905,0.001830,0.009616
1770940550.454934,4.477691,0.724160,-0.042635,0.234620,0.001911,0.001530,0.009741
1770940550.459939,4.482697,0.689951,0.008883,0.289330,0.000871,0.001535,0.009995
1770940550.464871,4.487629,0.743923,-0.071338,0.206279,0.001975,0.001506,0.010153
1770940550.469860,4.492618,-0.382411,-0.015065,0.079554,-0.000392,-0.002048,-0.002554
1770940550.474818,4.497576,0.665388,-0.021978,0.278145,0.001190,0.001141,0.009205
1770940550.479839,4.502597,0.665659,-0.095868,0.271166,0.001543,0.000599,0.008965
1770940550.484846,4.507603,-0.387750,-0.027882,0.133360,0.000190,-0.002533,-0.002748
1770940550.489751,4.512508,-0.414746,-0.007238,0.179816,-0.000150,-0.002385,-0.002756
1770940550.494725,4.517483,-0.895274,-0.748982,-0.260913,0.003659,-0.010227,-0.013595
1770940550.499690,4.522448,0.679695,-0.057702,0.274025,0.001527,0.000723,0.008843
1770940550.504827,4.527584,-0.415520,-0.026574,0.098699,-0.000473,-0.002671,-0.003128
1770940550.509673,4.532430,0.697187,-0.086408,0.280467,0.001679,0.000924,0.009156
1770940550.514639,4.537397,-0.388449,0.019969,0.122676,-0.000500,-0.002055,-0.002718
1770940550.519637,4.542395,0.708798,-0.092089,0.248497,0.002243,0.001080,0.009617
1770940550.524620,4.547378,-0.369930,0.016655,0.112686,-0.000394,-0.001894,-0.002879
1770940550.529630,4.552387,0.723344,0.075214,0.249560,0.000609,0.002347,0.009907
1770940550.534581,4.557338,0.706930,-0.038272,0.244969,0.001518,0.001459,0.009706
1770940550.539527,4.562284,0.685399,-0.070667,0.239881,0.001334,0.000676,0.008863
1770940550.544511,4.567269,-0.435948,-0.053600,0.070396,-0.000006,-0.002144,-0.002796
1770940550.549512,4.572269,-0.394845,0.024770,0.133921,-0.000741,-0.002497,-0.003003
1770940550.554468,4.577225,0.748586,0.043130,0.243665,0.001167,0.001904,0.009893
1770940550.559543,4.582301,0.729026,-0.062331,0.228062,0.001777,0.001107,0.008974
1770940550.564459,4.587217,0.707135,-0.059587,0.247317,0.001671,0.001047,0.009185
1770940550.569400,4.592157,0.714816,-0.028384,0.271740,0.001517,0.001299,0.009372
