t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1770947957.397922,8.427081,-0.020042,-0.051491,-0.133400,-0.002088,0.000558,0.000281
1770947957.402966,8.432125,0.022884,-0.030306,-0.059550,-0.001596,0.000615,0.000013
1770947957.407878,8.437037,0.065047,-0.038619,-0.031663,-0.001230,0.000939,0.000453
1770947957.412859,8.442017,0.062758,0.072255,0.008359,-0.002314,0.000992,0.000071
1770947957.417821,8.446980,0.038565,0.056109,-0.018165,-0.002060,0.001006,0.000404
1770947957.422813,8.451971,0.063035,0.030273,-0.028164,-0.002229,0.000734,0.000084
1770947957.427798,8.456956,0.055796,-0.019373,-0.040684,-0.001656,0.000841,0.000347
1770947957.432869,8.462027,0.068320,0.039496,0.018342,-0.001790,0.001141,0.000706
1770947957.437847,8.467005,0.082978,0.024642,0.006207,-0.002040,0.001245,0.000580
1770947957.442731,8.471890,0.098556,-0.015454,0.013759,-0.001545,0.000667,0.000669
1770947957.447706,8.476864,0.072478,0.063182,0.015740,-0.002602,0.000908,0.000354
1770947957.452676,8.481834,0.063240,0.049507,0.020667,-0.002099,0.000775,0.000375
1770947957.457659,8.486817,0.034529,0.003118,-0.001969,-0.001664,0.000634,0.000118
1770947957.462642,8.491800,0.063145,0.096390,0.030798,-0.001779,0.001961,0.001032
1770947957.467620,8.496778,0.047814,0.026183,-0.005775,-0.002043,0.000874,0.000011
1770947957.472612,8.501770,0.050444,0.114092,0.048862,-0.002357,0.001547,0.000753
1770947957.478769,8.507927,0.082179,-0.045482,0.002145,-0.001200,0.000891,0.000704
1770947957.482529,8.511687,0.050873,0.056644,0.043962,-0.001707,0.001268,0.000077
1770947957.487523,8.516682,0.067987,-0.009973,0.020100,-0.001286,0.000856,0.000740
1770947957.492529,8.521688,0.065919,-0.052465,-0.019866,-0.001182,0.000460,0.000422
1770947957.497500,8.526658,0.024146,0.008743,0.007411,-0.001699,0.000583,0.000287
1770947957.502546,8.531704,0.071863,0.035269,0.046442,-0.001830,0.001202,0.000420
1770947957.507435,8.536593,0.032649,-0.050129,-0.032339,-0.001451,0.000341,0.000468
1770947957.512500,8.541658,0.086317,0.058391,0.045401,-0.002290,0.001179,0.000619
1770947957.517412,8.546571,0.063286,-0.026300,-0.001219,-0.001587,0.000592,0.000509
1770947957.522382,8.551540,0.053246,0.039967,0.050414,-0.002056,0.000850,0.000211
1770947957.527362,8.556520,0.064749,-0.039180,-0.002054,-0.001608,0.000074,0.000420
1770947957.532480,8.561639,0.052020,-0.022120,0.014332,-0.001472,0.000503,0.000413
1770947957.537336,8.566494,0.024936,0.016999,-0.012811,-0.001924,0.000173,0.000191
1770947957.542281,8.571440,0.049934,0.042910,0.041040,-0.001972,0.000650,0.000239
1770947957.547391,8.576550,0.064076,-0.023274,0.011435,-0.001444,0.000676,0.000612
1770947957.552243,8.581402,0.044300,0.050196,0.053816,-0.001969,0.000848,0.000435
1770947957.557229,8.586388,0.082505,0.046663,0.041208,-0.002123,0.001125,0.000424
1770947957.562216,8.591375,0.035114,0.056353,0.041827,-0.001751,0.001105,0.000238
1770947957.567224,8.596382,0.057717,-0.005082,0.030271,-0.001684,0.000308,0.000523
1770947957.572433,8.601592,0.072545,-0.038433,0.005869,-0.001350,0.000296,0.000374
1770947957.577136,8.606295,0.077228,0.084440,0.081676,-0.002226,0.001162,0.000823
1770947957.582127,8.611285,0.058407,-0.032024,0.006121,-0.001133,0.000907,0.000784
1770947957.587115,8.616273,0.064441,0.046740,0.041915,-0.001935,0.000937,0.000352
1770947957.592085,8.621244,0.084770,-0.009441,0.048456,-0.001560,0.000612,0.000628
1770947957.597117,8.626276,-0.001434,-0.016349,0.047748,-0.001108,0.000314,0.000222
1770947957.602024,8.631182,0.047024,0.049970,0.066098,-0.001870,0.000693,0.000262
1770947957.607060,8.636219,0.065198,0.044918,0.065872,-0.002101,0.000601,0.000620
1770947957.612020,8.641178,0.037236,-0.027737,0.004458,-0.001408,0.000308,0.000192
1770947957.616957,8.646116,0.056069,0.026564,0.025075,-0.001995,0.000557,0.000188
1770947957.621955,8.651114,0.043812,0.064204,0.065521,-0.001663,0.001084,0.000355
1770947957.626949,8.656108,0.048208,0.061642,0.060064,-0.001918,0.000850,0.000286
1770947957.631906,8.661064,0.057712,0.084741,0.062531,-0.001921,0.001183,0.000633
1770947957.636859,8.666017,0.059465,0.005125,0.025233,-0.001656,0.000832,0.000159
1770947957.641859,8.671017,0.034031,-0.004916,0.027768,-0.001592,0.000498,0.000106
1770947957.646897,8.676055,0.054574,0.003378,0.051815,-0.001559,0.000546,0.000297
1770947957.651829,8.680988,0.043201,0.050037,0.064092,-0.002146,0.000390,0.000324
1770947957.656803,8.685961,0.036376,0.059805,0.070924,-0.001999,0.000941,0.000484
1770947957.661781,8.690940,0.067264,0.120692,0.119763,-0.002323,0.001180,0.000665
1770947957.666767,8.695925,0.024810,0.021987,0.065149,-0.001582,0.000560,0.000135
1770947957.671705,8.700863,0.035390,-0.017808,0.008714,-0.001630,0.000326,-0.000197
1770947957.676685,8.705844,0.048017,-0.031409,0.014305,-0.001350,0.000249,0.000352
1770947957.681726,8.710884,0.015984,-0.083306,0.006992,-0.000716,-0.000006,0.000342
1770947957.686677,8.715835,0.047393,0.071981,0.057908,-0.002062,0.000679,0.000377
1770947957.691638,8.720796,0.026283,-0.092969,0.002530,-0.000680,0.000129,0.000055
1770947957.696635,8.725793,0.046477,0.002516,0.097446,-0.001571,0.000430,0.000768
1770947957.701580,8.730738,-0.258939,-0.991475,-0.541087,0.005829,-0.008908,-0.007373
1770947957.706553,8.735711,0.075836,-0.018903,0.049273,-0.001212,0.000871,0.000590
1770947957.711590,8.740748,0.036459,-0.006303,0.035145,-0.001788,-0.000039,0.000228
1770947957.716518,8.745676,0.054245,0.045529,0.065253,-0.001857,0.000438,0.000230
1770947957.721525,8.750683,0.056117,0.049796,0.072889,-0.001845,0.000873,0.000367
1770947957.726504,8.755662,0.054267,-0.011112,0.037821,-0.001481,0.000448,0.000243
1770947957.731460,8.760619,0.038756,0.076598,0.066178,-0.001870,0.000978,0.000368
1770947957.736453,8.765611,0.018443,-0.041345,0.011742,-0.000921,0.000367,0.000043
1770947957.741438,8.770597,0.045300,-0.017243,0.049779,-0.001112,0.000406,0.000305
1770947957.746731,8.775889,0.058754,0.099515,0.111557,-0.002046,0.001152,0.000939
1770947957.751415,8.780574,0.014088,-0.006133,0.030451,-0.001618,0.000062,-0.000055
1770947957.756661,8.785819,0.057207,0.134698,0.133519,-0.002605,0.000750,0.000287
1770947957.761667,8.790825,0.037329,0.032627,0.062375,-0.001642,0.000924,0.000317
1770947957.766639,8.795798,0.030312,0.013730,0.042557,-0.001854,0.000177,0.000220
1770947957.771312,8.800470,0.012600,-0.028667,0.026874,-0.001627,-0.000425,-0.000328
1770947957.776253,8.805411,0.029260,0.021149,0.044960,-0.001774,0.000174,0.000080
1770947957.781309,8.810467,0.048833,-0.031328,0.032283,-0.001216,0.000382,0.000228
1770947957.786247,8.815406,0.051466,0.065184,0.079757,-0.002085,0.000617,0.000406
1770947957.791225,8.820383,0.041853,0.124047,0.126362,-0.002463,0.001123,0.000678
1770947957.796203,8.825361,0.089087,0.044174,0.074539,-0.001794,0.000825,0.000856
1770947957.801192,8.830351,0.070019,0.084210,0.107002,-0.002036,0.001002,0.000598
1770947957.806329,8.835488,0.041838,-0.000568,0.070221,-0.001655,0.000171,0.000195
1770947957.811188,8.840347,0.037518,0.018919,0.072918,-0.001892,0.000055,0.000241
1770947957.816089,8.845247,0.043808,-0.015661,0.051319,-0.001244,0.000271,0.000271
1770947957.821174,8.850332,0.050012,-0.010788,0.048869,-0.001362,0.000365,0.000510
1770947957.826064,8.855222,0.045688,-0.004993,0.049779,-0.001497,0.000262,0.000260
1770947957.831110,8.860268,0.025616,0.016403,0.063567,-0.001676,0.000494,0.000499
1770947957.836046,8.865205,0.043382,0.002918,0.054734,-0.001446,0.000380,0.000290
1770947957.841024,8.870182,0.029210,-0.052684,0.031389,-0.001071,-0.000113,-0.000017
1770947957.846502,8.875661,0.053034,-0.023434,0.056536,-0.001197,0.000386,0.000479
1770947957.850943,8.880101,0.058941,0.031598,0.070157,-0.001591,0.000802,0.000436
1770947957.855942,8.885101,0.049646,0.069859,0.086618,-0.002292,0.000315,0.000082
1770947957.860919,8.890077,0.029150,0.039423,0.072365,-0.001867,0.000650,0.000273
1770947957.865922,8.895081,0.058873,-0.025715,0.056771,-0.000846,0.000761,0.000468
1770947957.870923,8.900082,0.022002,0.000093,0.050697,-0.001724,0.000119,0.000035
1770947957.875853,8.905011,0.039513,0.099673,0.097677,-0.002371,0.000689,0.000341
1770947957.880867,8.910025,0.068688,0.082519,0.113588,-0.001900,0.001034,0.000865
1770947957.885801,8.914959,0.017371,0.043010,0.058849,-0.001979,0.000772,0.000009
1770947957.890802,8.919961,0.045105,0.047733,0.059914,-0.002098,0.000466,0.000325
1770947957.895769,8.924928,0.024810,-0.045966,0.020446,-0.001434,-0.000081,-0.000167
1770947957.900762,8.929920,0.059456,0.061190,0.087440,-0.001623,0.000899,0.000845
1770947957.905770,8.934928,0.062114,-0.009634,0.061414,-0.001546,0.000525,0.000642
1770947957.910719,8.939878,0.074146,0.047007,0.074065,-0.001878,0.000940,0.000833
1770947957.915799,8.944958,0.048466,0.028270,0.071664,-0.001426,0.000505,0.000588
1770947957.920651,8.949810,0.066019,0.044186,0.095955,-0.001493,0.000964,0.000812
1770947957.925640,8.954799,0.054903,0.040646,0.098812,-0.001896,0.000631,0.000659
1770947957.930716,8.959875,0.049805,-0.006580,0.051379,-0.001231,0.000407,0.000329
1770947957.935595,8.964753,0.035388,0.002170,0.058778,-0.001243,0.000668,0.000534
1770947957.940577,8.969735,0.024310,-0.067407,0.015416,-0.001014,-0.000062,0.000299
1770947957.947150,8.976308,0.064226,0.012571,0.060483,-0.001741,0.000802,0.000542
1770947957.950541,8.979699,0.034526,-0.014546,0.058383,-0.001433,0.000184,0.000201
1770947957.955497,8.984655,0.025772,0.021835,0.054410,-0.001191,0.000823,0.000326
1770947957.960506,8.989664,0.086216,0.031412,0.102918,-0.001128,0.001043,0.000833
1770947957.965475,8.994634,0.086027,0.061974,0.120933,-0.001661,0.001147,0.000932
1770947957.970509,8.999668,0.070289,0.080738,0.095166,-0.002135,0.000870,0.000612
1770947957.975433,9.004591,0.069021,0.052090,0.079523,-0.001719,0.000629,0.000628
1770947957.980458,9.009616,0.042027,0.038202,0.062060,-0.001841,0.000521,0.000291
1770947957.985388,9.014546,0.038582,0.024185,0.060215,-0.001319,0.000733,0.000463
1770947957.990364,9.019522,0.062067,0.000360,0.073391,-0.001215,0.000783,0.000711
1770947957.995490,9.024648,0.049594,0.085202,0.089319,-0.002178,0.000849,0.000208
1770947958.000330,9.029489,0.055543,0.027776,0.085548,-0.001736,0.000582,0.000535
1770947958.005551,9.034710,0.081655,0.025751,0.179564,-0.001826,0.000619,0.000694
1770947958.011456,9.040615,-0.211923,1.618183,-0.458456,-0.001495,0.005976,-0.002722
1770947958.015238,9.044396,0.070157,0.002093,0.071512,-0.001478,0.000612,0.000632
1770947958.020229,9.049388,0.049436,0.068141,0.075282,-0.001921,0.000621,0.000380
1770947958.025214,9.054372,0.019126,-0.808669,-2.933139,-0.004136,-0.009923,-0.009856
1770947958.030185,9.059343,0.233656,2.038436,-3.621915,-0.006726,0.005268,-0.002758
1770947958.035174,9.064332,0.189864,1.973265,-3.528189,-0.006589,0.004860,-0.003037
1770947958.040151,9.069309,0.150453,2.018284,-3.663229,-0.006639,0.005326,-0.003170
1770947958.045101,9.074260,0.517808,-0.622319,-2.654189,-0.002220,0.004142,0.001497
1770947958.050124,9.079282,0.081161,-0.037661,0.053183,-0.001240,0.000047,0.000652
1770947958.055090,9.084248,0.084546,0.072699,0.125839,-0.002070,0.000820,0.000359
1770947958.060056,9.089215,0.072028,-0.005455,0.093608,-0.001291,0.000338,0.000677
1770947958.065033,9.094191,0.054981,-0.055717,0.046138,-0.000772,0.000125,0.000404
1770947958.070029,9.099187,0.080867,0.086254,0.119853,-0.002430,0.000743,0.000419
1770947958.074992,9.104151,0.016537,0.064757,0.094373,-0.002205,0.000153,-0.000271
1770947958.079982,9.109140,0.045241,0.083048,0.095918,-0.002148,0.000635,0.000275
1770947958.084957,9.114115,0.036554,0.086489,0.095480,-0.002169,0.000904,0.000407
1770947958.090129,9.119287,0.056338,0.057397,0.100208,-0.001843,0.000832,0.000486
1770947958.095136,9.124295,0.039473,0.055849,0.098018,-0.001663,0.000684,0.000404
1770947958.100002,9.129160,0.048322,0.082842,0.092755,-0.002163,0.000921,0.000398
1770947958.104922,9.134081,0.015210,-0.023676,0.051896,-0.000956,0.000250,0.000035
1770947958.109880,9.139039,0.066735,0.001259,0.074958,-0.001634,0.000418,0.000445
1770947958.114833,9.143991,0.084041,-0.008883,0.088900,-0.001271,0.000385,0.000548
1770947958.119800,9.148958,0.078552,0.055200,0.112114,-0.001760,0.000647,0.000583
1770947958.124792,9.153951,0.060466,0.133532,0.138835,-0.002288,0.001168,0.000376
1770947958.129889,9.159048,0.034911,0.048251,0.100453,-0.001843,0.000547,0.000375
1770947958.134862,9.164021,0.044357,0.005163,0.065044,-0.001529,0.000139,0.000276
1770947958.139718,9.168876,0.042734,0.147944,0.164064,-0.002917,0.000516,0.000118
1770947958.144697,9.173855,0.082855,0.048900,0.120002,-0.002127,0.000355,0.000435
1770947958.149663,9.178822,0.065092,0.003519,0.087206,-0.001320,0.000391,0.000533
1770947958.154656,9.183815,0.067766,0.039321,0.121180,-0.001451,0.000507,0.000506
1770947958.159631,9.188789,0.063835,0.032527,0.114044,-0.001175,0.000916,0.000716
1770947958.164609,9.193768,0.037140,0.046309,0.096261,-0.001649,0.000580,0.000260
1770947958.169821,9.198979,0.053031,-0.071253,0.055099,-0.000605,0.000201,0.000473
1770947958.174597,9.203755,0.033747,0.014231,0.088948,-0.001450,0.000281,0.000286
1770947958.179553,9.208711,0.066025,0.002348,0.095706,-0.001125,0.000525,0.000464
1770947958.184699,9.213857,0.010193,0.039761,0.067489,-0.001457,0.000469,0.000348
1770947958.189516,9.218674,0.074322,0.048289,0.107994,-0.001999,0.000682,0.000329
1770947958.194476,9.223634,0.053087,0.112068,0.137799,-0.002497,0.000577,0.000291
1770947958.200013,9.229171,0.024770,0.001852,0.080140,-0.001627,0.000222,0.000135
1770947958.204493,9.233651,0.041392,0.053551,0.100957,-0.001783,0.000790,0.000216
1770947958.209429,9.238587,0.030697,0.026706,0.091926,-0.001484,0.000436,0.000473
1770947958.214405,9.243563,0.047940,0.116587,0.137114,-0.002323,0.000531,0.000640
1770947958.219460,9.248618,0.039020,0.033644,0.095572,-0.001566,0.000520,0.000424
1770947958.224360,9.253518,0.074286,0.074984,0.127468,-0.001943,0.000804,0.000432
1770947958.229410,9.258568,0.068400,0.050907,0.091313,-0.001652,0.000987,0.000616
1770947958.234372,9.263530,0.019223,0.069601,0.092917,-0.002091,0.000350,-0.000240
1770947958.239398,9.268557,0.045082,0.002189,0.070941,-0.001247,0.000475,0.000546
1770947958.244270,9.273428,0.070249,0.057261,0.125067,-0.002010,0.000881,0.000649
1770947958.249364,9.278522,0.028025,0.032909,0.087860,-0.001035,0.000894,0.000545
1770947958.254231,9.283390,0.063192,-0.051099,0.071887,-0.001037,0.000198,0.000622
1770947958.259206,9.288365,0.065607,0.009433,0.085068,-0.001214,0.000802,0.000405
1770947958.264189,9.293348,0.044898,-0.000309,0.086874,-0.001043,0.000633,0.000519
1770947958.269200,9.298358,0.084913,0.037982,0.088208,-0.002018,0.000391,0.000452
1770947958.274150,9.303309,0.057461,-0.026337,0.084984,-0.001064,0.000435,0.000526
1770947958.279302,9.308460,0.063424,0.043034,0.096607,-0.001940,0.000435,0.000453
1770947958.284087,9.313245,0.041952,0.047150,0.100151,-0.001746,0.000404,0.000308
1770947958.289074,9.318233,0.023235,0.069301,0.106635,-0.001552,0.000713,0.000478
1770947958.294061,9.323219,0.036678,0.097844,0.122040,-0.002188,0.000629,0.000011
1770947958.299037,9.328195,0.028947,0.035940,0.098820,-0.001844,0.000179,0.000010
1770947958.304060,9.333219,0.045403,0.051182,0.107484,-0.001759,0.000477,0.000415
1770947958.309005,9.338164,0.081859,-0.049265,0.080257,-0.000947,0.000295,0.000598
1770947958.313998,9.343157,0.061924,-0.008229,0.140323,-0.001357,0.000134,0.000478
1770947958.319098,9.348257,0.168718,2.590448,-3.180938,-0.012751,0.002352,-0.001981
1770947958.323925,9.353083,0.189360,1.931437,-3.556128,-0.006544,0.004479,-0.003368
1770947958.328907,9.358065,0.226350,2.060915,-3.527078,-0.006863,0.004581,-0.002489
1770947958.333948,9.363106,0.240454,1.859492,-3.542943,-0.006586,0.004941,-0.002096
1770947958.338875,9.368034,-1.403326,-0.193517,-0.764684,-0.005953,-0.006817,-0.009371
1770947958.343847,9.373005,0.048936,0.050974,0.099490,-0.001775,0.000520,0.000239
1770947958.348854,9.378012,0.044730,0.007760,0.056058,-0.001125,0.000400,0.000243
1770947958.353950,9.383109,0.052028,0.042150,0.091918,-0.001525,0.000501,0.000358
1770947958.358795,9.387953,0.053897,0.053823,0.122058,-0.001462,0.000869,0.000686
1770947958.363804,9.392962,0.048229,0.075172,0.089331,-0.001720,0.001068,0.000239
1770947958.368905,9.398063,0.028822,0.090970,0.104285,-0.002214,0.000712,0.000540
1770947958.373735,9.402894,0.056882,0.053957,0.119784,-0.001289,0.001575,0.000689
1770947958.378736,9.407895,0.045393,0.020779,0.087631,-0.001250,0.000712,0.000411
1770947958.383716,9.412874,0.054936,-0.023368,0.065843,-0.000958,0.000139,0.000491
1770947958.388661,9.417819,0.032931,0.131974,0.120124,-0.002438,0.000859,0.000041
1770947958.393705,9.422863,0.036938,-0.010593,0.059891,-0.001260,0.000235,0.000297
1770947958.399011,9.428169,0.053180,0.010262,0.075575,-0.001324,0.000863,0.000537
1770947958.403606,9.432764,0.060066,0.140693,0.159684,-0.002483,0.001105,0.000646
1770947958.408566,9.437725,0.051672,0.082297,0.115164,-0.002166,0.000577,0.000253
1770947958.413610,9.442768,0.044360,0.096014,0.103851,-0.002035,0.000804,0.000317
1770947958.418777,9.447935,0.022521,0.054762,0.098925,-0.001667,0.000456,0.000231
1770947958.423529,9.452688,0.065759,0.074983,0.133139,-0.001656,0.000918,0.000311
1770947958.428591,9.457749,0.036094,0.062438,0.097464,-0.001661,0.000423,0.000319
1770947958.433536,9.462695,0.046044,0.073098,0.101596,-0.002271,0.000505,0.000308
1770947958.438438,9.467597,0.033724,0.045724,0.104395,-0.001573,0.000713,0.000338
1770947958.443420,9.472579,0.057571,0.055599,0.102600,-0.001399,0.000968,0.000757
1770947958.448517,9.477675,0.052558,0.066587,0.097956,-0.001775,0.000878,0.000537
1770947958.453381,9.482540,0.050409,0.107313,0.133377,-0.001991,0.001257,0.000540
1770947958.458365,9.487523,0.056273,-0.001272,0.081460,-0.001374,0.000305,0.000314
1770947958.463341,9.492500,0.053637,0.073221,0.118356,-0.001809,0.000681,0.000360
1770947958.468315,9.497474,0.048134,0.035464,0.084632,-0.001668,0.000559,0.000574
1770947958.473290,9.502449,0.029494,0.013090,0.095981,-0.001209,0.000430,0.000287
1770947958.478289,9.507447,0.080303,0.040135,0.115678,-0.001667,0.000600,0.000730
1770947958.483240,9.512398,0.059880,0.091758,0.136731,-0.002130,0.000638,0.000255
1770947958.488240,9.517399,0.069180,0.036293,0.110165,-0.001921,0.000293,0.000113
1770947958.493209,9.522367,0.065798,-0.006332,0.090367,-0.001194,0.000568,0.000301
1770947958.498245,9.527403,0.049680,-0.039288,0.060869,-0.000957,0.000053,0.000301
1770947958.503273,9.532432,0.033064,0.035877,0.106677,-0.001665,0.000416,0.000521
1770947958.508152,9.537310,0.056313,-0.012491,0.088616,-0.001332,0.000321,0.000284
1770947958.513149,9.542308,0.059300,0.056976,0.107474,-0.001440,0.000803,0.000452
1770947958.518282,9.547440,0.064037,0.035033,0.103002,-0.001356,0.000856,0.000483
1770947958.523086,9.552244,0.086681,0.070327,0.146684,-0.001693,0.000862,0.000664
1770947958.528053,9.557212,0.071811,0.038815,0.117719,-0.001488,0.000792,0.000496
1770947958.533117,9.562275,0.039108,-0.058007,0.059423,-0.001134,-0.000175,0.000174
1770947958.538029,9.567187,0.052988,0.049295,0.118317,-0.001748,0.000471,0.000117
1770947958.543009,9.572168,0.044380,0.006726,0.085280,-0.001632,0.000017,0.000170
1770947958.548012,9.577170,0.032132,0.005962,0.095497,-0.001314,0.000150,0.000344
1770947958.552979,9.582137,0.064211,0.077100,0.143353,-0.001497,0.001130,0.000465
1770947958.557928,9.587086,0.069775,0.007143,0.111109,-0.001105,0.000576,0.000899
1770947958.562909,9.592067,0.056433,0.012006,0.074318,-0.001505,0.000367,0.000411
1770947958.568149,9.597308,0.046697,-0.007019,0.089098,-0.001248,0.000270,0.000324
1770947958.572879,9.602037,0.060828,0.088795,0.130532,-0.002067,0.001098,0.000709
1770947958.577868,9.607026,0.046710,0.040985,0.099833,-0.001933,0.000257,-0.000088
1770947958.582834,9.611993,0.036733,-0.008097,0.059396,-0.001471,-0.000207,0.000144
1770947958.587810,9.616968,0.047728,-0.064730,0.037508,-0.000708,0.000187,0.000314
1770947958.592798,9.621957,0.038648,0.054935,0.092790,-0.001811,0.000764,0.000181
1770947958.597851,9.627009,0.050742,-0.022768,0.073769,-0.001002,0.000219,0.000341
1770947958.602736,9.631895,0.058458,0.015986,0.075383,-0.001700,-0.000040,0.000241
1770947958.607739,9.636898,0.046658,0.075499,0.124576,-0.001995,0.000491,0.000207
1770947958.612695,9.641854,0.049557,0.104204,0.134983,-0.001709,0.001313,0.000363
1770947958.617652,9.646811,0.019175,0.049431,0.144839,-0.001850,0.000217,0.000239
1770947958.622654,9.651813,-0.696508,-0.307092,-0.580237,0.001882,-0.006895,-0.000301
1770947958.627640,9.656799,0.150280,2.017814,-3.511255,-0.007322,0.004691,-0.003027
1770947958.632798,9.661957,0.139454,2.008054,-3.539254,-0.006872,0.004707,-0.003153
1770947958.637586,9.666744,0.155584,1.989289,-3.563506,-0.006611,0.005204,-0.003233
1770947958.642568,9.671726,0.038380,0.001221,0.081515,-0.001446,-0.000010,0.000231
1770947958.647542,9.676700,0.022470,0.056887,0.107729,-0.001847,0.000614,0.000231
1770947958.652535,9.681693,0.043347,0.041589,0.088495,-0.001918,0.000700,0.000481
1770947958.657510,9.686668,0.054456,0.076065,0.124311,-0.002048,0.000757,0.000513
1770947958.662513,9.691671,0.055566,0.065461,0.119202,-0.002163,0.000513,0.000296
1770947958.667628,9.696787,0.056967,0.092570,0.140306,-0.002325,0.000497,0.000212
1770947958.672486,9.701644,0.049115,0.118294,0.138190,-0.002245,0.000922,0.000706
1770947958.677499,9.706657,0.054200,0.027451,0.085969,-0.001550,0.000575,0.000435
1770947958.682397,9.711555,0.049318,0.061494,0.096717,-0.001717,0.000686,0.000142
1770947958.687380,9.716538,0.050689,0.023576,0.089615,-0.001724,0.000228,0.000307
1770947958.692366,9.721524,0.056887,0.139219,0.152532,-0.002347,0.000889,0.000464
1770947958.697398,9.726556,0.030865,0.038913,0.086733,-0.001613,0.000402,0.000398
1770947958.702355,9.731513,-1.097088,1.490309,-2.541724,-0.001724,0.000871,-0.005347
1770947958.707300,9.736459,0.253493,1.863856,-3.456831,-0.006107,0.004925,-0.002453
1770947958.712265,9.741424,0.218818,2.019101,-3.560117,-0.006378,0.004871,-0.002815
1770947958.717262,9.746421,0.201293,1.993339,-3.565934,-0.006687,0.005483,-0.002348
1770947958.722234,9.751393,0.204500,1.922477,-3.588719,-0.006738,0.004872,-0.003199
1770947958.727326,9.756485,-0.762246,1.879123,-1.998983,-0.002864,0.001740,-0.008570
1770947958.732252,9.761410,0.051851,0.032176,0.095251,-0.001617,0.000674,0.000626
1770947958.737188,9.766346,0.016328,0.092955,0.122439,-0.002279,0.000270,-0.000187
1770947958.742203,9.771362,0.060032,0.071690,0.124105,-0.002294,0.000415,0.000145
1770947958.747113,9.776271,0.045465,0.054419,0.110628,-0.002002,0.000548,0.000149
1770947958.752079,9.781237,0.059540,0.045493,0.112996,-0.002040,0.000236,0.000515
1770947958.757086,9.786244,0.031771,0.021860,0.090938,-0.001645,0.000278,0.000222
1770947958.762073,9.791231,0.070980,-0.004445,0.076025,-0.000989,0.000560,0.000684
1770947958.767036,9.796194,0.054038,0.010220,0.077612,-0.001560,0.000307,0.000389
1770947958.772024,9.801183,0.060780,0.067141,0.120828,-0.002145,0.000508,0.000241
1770947958.776995,9.806154,0.047976,0.034180,0.087478,-0.001254,0.000830,0.000634
1770947958.781972,9.811130,0.068231,0.054394,0.076106,-0.002074,0.000746,0.000100
1770947958.786963,9.816121,0.050047,0.137456,0.124876,-0.002454,0.000768,0.000404
1770947958.791942,9.821101,0.076067,0.089865,0.142123,-0.002061,0.000975,0.000888
1770947958.796905,9.826063,0.015604,0.053713,0.093390,-0.001121,0.000854,0.000204
1770947958.801890,9.831048,0.055919,0.007973,0.070395,-0.001742,0.000192,0.000080
1770947958.806865,9.836024,0.040353,0.021418,0.092282,-0.001592,0.000303,0.000075
1770947958.811867,9.841026,0.063761,0.054574,0.113984,-0.001924,0.000563,0.000732
1770947958.816808,9.845966,0.066078,0.065325,0.140150,-0.001684,0.000644,0.000751
1770947958.821840,9.850998,0.076675,0.022337,0.084545,-0.001547,0.000580,0.000617
1770947958.826768,9.855927,0.065119,0.161587,0.162327,-0.002636,0.000976,0.000890
1770947958.831766,9.860924,0.022858,0.001794,0.051655,-0.001330,0.000019,0.000010
1770947958.836751,9.865909,0.059590,0.107989,0.158279,-0.002046,0.000822,0.000371
1770947958.841770,9.870928,0.051884,0.054662,0.121582,-0.001782,0.000662,0.000450
1770947958.846740,9.875898,0.041719,0.068741,0.115688,-0.001709,0.000539,0.000408
1770947958.851674,9.880832,0.059696,0.079670,0.140463,-0.001965,0.000773,0.000606
1770947958.856652,9.885810,0.059197,0.093805,0.130054,-0.002351,0.000364,0.000507
1770947958.861630,9.890789,0.044891,0.031289,0.076320,-0.001844,0.000155,0.000409
1770947958.866595,9.895753,0.010604,0.059584,0.096639,-0.001820,0.000206,-0.000126
1770947958.871739,9.900898,0.046406,0.035936,0.076201,-0.001682,0.000437,0.000362
1770947958.876577,9.905735,0.073028,0.132455,0.141213,-0.002149,0.001065,0.000586
1770947958.881546,9.910704,0.035438,0.018260,0.077838,-0.001187,0.000462,0.000222
1770947958.886523,9.915682,0.047612,0.087691,0.117420,-0.002249,0.000582,0.000312
1770947958.891493,9.920651,0.069598,0.000813,0.087409,-0.001351,0.000156,0.000374
1770947958.896513,9.925672,0.058992,0.069763,0.112642,-0.001979,0.000360,0.000185
1770947958.901464,9.930623,0.046314,0.075027,0.082507,-0.001930,0.000739,0.000065
1770947958.906444,9.935602,0.055511,0.036781,0.080364,-0.001715,0.000237,0.000237
1770947958.911430,9.940588,0.068641,0.066531,0.127742,-0.001951,0.000525,0.000569
1770947958.916431,9.945589,0.059267,0.019834,0.101445,-0.001625,0.000106,0.000508
1770947958.921396,9.950555,0.080613,0.026043,0.122771,-0.001262,0.000805,0.000639
1770947958.926375,9.955533,0.053746,0.041877,0.166472,-0.001794,0.000173,0.000676
1770947958.931489,9.960647,-0.649926,-0.122781,-0.626924,-0.004080,-0.007088,-0.001692
1770947958.936317,9.965475,0.040364,0.069807,0.102599,-0.001952,0.000678,0.000063
1770947958.941287,9.970445,0.052004,0.000443,0.083525,-0.001382,0.000406,0.000406
1770947958.946254,9.975412,0.017042,0.102533,0.123539,-0.002308,0.000505,-0.000085
1770947958.951220,9.980379,0.058031,0.004594,0.082032,-0.001531,0.000058,0.000360
