t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002269.933875,86.819775,-0.852114,-2.400569,1.537489,0.032971,-0.004065,0.001808
1771002269.938848,86.824748,-0.936783,-1.480241,1.737184,0.022176,-0.005541,0.001634
1771002269.943824,86.829723,-0.918641,-1.517690,1.720069,0.021984,-0.005121,0.001672
1771002269.948805,86.834705,-0.881427,-1.292541,1.785217,0.020645,-0.004483,0.001847
1771002269.953807,86.839707,-0.893300,-1.445599,1.751625,0.021822,-0.005265,0.001883
1771002269.958776,86.844675,-0.899595,-1.389888,1.785732,0.021388,-0.004524,0.001817
1771002269.963747,86.849646,-0.882632,-1.301491,1.801072,0.020618,-0.004529,0.001770
1771002269.968752,86.854652,-0.201469,-0.706277,2.192208,0.021266,0.017323,0.016099
1771002269.973732,86.859631,-0.897654,-1.466767,1.754096,0.021902,-0.005021,0.001276
1771002269.978712,86.864611,-0.970379,-1.543629,1.741054,0.022660,-0.005862,0.001420
1771002269.983685,86.869585,-0.149057,0.683753,2.565969,0.014583,0.016093,0.010951
1771002269.988665,86.874564,0.483661,-0.306256,0.191024,0.002098,0.004830,-0.002518
1771002269.993650,86.879549,0.481914,-0.204574,0.285164,0.001713,0.005756,-0.002760
1771002269.998621,86.884521,0.481668,-0.163412,0.305714,0.001174,0.006061,-0.002600
1771002270.003608,86.889508,0.470659,-0.256026,0.239603,0.001849,0.005071,-0.003225
1771002270.008595,86.894495,-0.574862,-0.721636,1.503753,0.020379,0.007527,0.012594
1771002270.013578,86.899478,-0.874293,-1.447867,1.735614,0.021806,-0.005274,0.001361
1771002270.018544,86.904444,-0.302768,-0.763806,2.169200,0.021891,0.016582,0.015069
1771002270.023556,86.909456,-0.203439,-0.620971,2.185331,0.020348,0.018007,0.016355
1771002270.028529,86.914429,-0.280719,-0.778723,2.162981,0.021886,0.016038,0.015237
1771002270.033530,86.919429,-0.286650,-0.784700,2.152388,0.021672,0.016351,0.015964
1771002270.038525,86.924425,-0.309919,-0.736148,2.178674,0.021590,0.016379,0.014890
1771002270.043473,86.929372,-0.302133,-0.800674,2.135547,0.022082,0.016564,0.015332
1771002270.048456,86.934356,-0.900008,-1.451426,1.714825,0.021721,-0.005175,0.001596
1771002270.053445,86.939345,-0.228753,-0.683887,2.173853,0.020751,0.016691,0.015582
1771002270.058417,86.944317,-0.253999,-0.772177,2.149382,0.021796,0.016483,0.015587
1771002270.063395,86.949295,-0.910024,-1.421582,1.730991,0.021971,-0.004468,0.001365
1771002270.068382,86.954282,-0.916783,-1.469145,1.714022,0.021966,-0.005214,0.001324
1771002270.073368,86.959268,-0.948039,-1.575760,1.680365,0.022960,-0.005665,0.001233
1771002270.078355,86.964254,-0.152095,-1.447750,1.937926,0.031554,0.017752,0.015387
1771002270.083327,86.969226,-0.209143,-0.702657,2.154705,0.021325,0.017335,0.015559
1771002270.088320,86.974219,-0.236349,-0.648194,2.193577,0.020696,0.017390,0.015873
1771002270.093305,86.979205,-0.258117,-0.638458,2.185009,0.020054,0.017078,0.015692
1771002270.098270,86.984169,-0.232002,-0.729138,2.150837,0.020840,0.016686,0.015737
1771002270.103258,86.989157,-0.938460,-1.584552,1.690785,0.023061,-0.005575,0.001476
1771002270.108242,86.994141,-0.247595,-0.698047,2.159978,0.021228,0.017490,0.015972
1771002270.113222,86.999122,-0.904746,-1.515549,1.711010,0.022351,-0.004954,0.001388
1771002270.118215,87.004114,-0.897206,-1.394779,1.741785,0.021524,-0.005119,0.001500
1771002270.123186,87.009086,-0.883442,-1.373851,1.778451,0.021297,-0.004998,0.001843
1771002270.128258,87.014158,-0.851349,-2.388541,1.492872,0.032491,-0.004054,0.001984
1771002270.133145,87.019044,-0.295891,-0.816906,2.132329,0.021756,0.015911,0.015247
1771002270.138147,87.024047,-0.898716,-1.451775,1.760383,0.022047,-0.005164,0.002030
1771002270.143130,87.029030,-0.243533,-0.679689,2.181865,0.020913,0.017962,0.015852
1771002270.148122,87.034022,-0.896372,-1.481010,1.728354,0.021893,-0.005313,0.001847
1771002270.153083,87.038982,-0.248092,-0.741428,2.202864,0.021658,0.016553,0.015041
1771002270.158068,87.043967,-0.922636,-1.437461,1.753531,0.021877,-0.005099,0.001631
1771002270.163043,87.048943,-0.897500,-1.536116,1.700853,0.022523,-0.005312,0.002323
1771002270.168031,87.053931,-0.871712,-1.362188,1.738368,0.021200,-0.004844,0.001846
1771002270.173012,87.058912,-0.896261,-1.426043,1.747679,0.021615,-0.004948,0.001732
1771002270.177997,87.063896,-0.904896,-1.422546,1.710833,0.021755,-0.004871,0.001600
1771002270.182976,87.068876,-0.895841,-1.380175,1.733289,0.021363,-0.004938,0.001909
1771002270.187969,87.073869,-0.290663,-0.778757,2.130188,0.022080,0.016480,0.015151
1771002270.192953,87.078853,0.556967,0.110228,0.332453,-0.000906,0.008460,-0.001024
1771002270.197917,87.083817,0.424502,-0.194928,0.285149,0.001172,0.005315,-0.002765
1771002270.202922,87.088821,0.450303,-0.221746,0.269173,0.001361,0.005408,-0.002822
1771002270.207896,87.093795,0.473833,-0.304245,0.229491,0.002432,0.005389,-0.002659
1771002270.212866,87.098766,0.455726,-0.264211,0.254753,0.002109,0.005262,-0.002923
1771002270.217853,87.103752,0.461078,-0.255561,0.224041,0.002106,0.005163,-0.003100
1771002270.222845,87.108745,0.444706,-0.158068,0.288875,0.001046,0.005993,-0.002952
1771002270.227831,87.113731,0.455230,-0.176222,0.286916,0.001158,0.005561,-0.003104
1771002270.232798,87.118697,1.388989,-0.146361,0.311728,0.008162,0.015320,0.016684
1771002270.237795,87.123695,-0.217058,-0.703820,2.144943,0.021298,0.017114,0.015531
1771002270.242767,87.128666,-0.238708,-0.718670,2.142100,0.021168,0.016700,0.015141
1771002270.247768,87.133667,-0.274411,-0.705160,2.149890,0.021114,0.016672,0.015658
1771002270.252733,87.138632,-0.264515,-0.782872,2.127018,0.021750,0.016415,0.015178
1771002270.257727,87.143627,-0.229473,-0.613665,2.201494,0.020267,0.016872,0.015820
1771002270.262715,87.148614,-0.890871,-1.414583,1.740822,0.021689,-0.005062,0.001948
1771002270.267678,87.153577,-0.244992,-0.720984,2.161908,0.021348,0.016951,0.015341
1771002270.272664,87.158563,-0.261633,-0.751548,2.135018,0.022096,0.017033,0.015188
1771002270.277638,87.163538,-0.267355,-0.783440,2.129766,0.022078,0.017183,0.015433
1771002270.282618,87.168517,-0.272276,-0.788358,2.126516,0.021884,0.016516,0.015233
1771002270.287605,87.173504,-0.869096,-1.405640,1.705202,0.021563,-0.005113,0.001856
1771002270.292585,87.178485,-0.277022,-0.747840,2.160115,0.021338,0.016197,0.015570
1771002270.297554,87.183454,-0.228531,-0.677192,2.171616,0.020862,0.017537,0.014964
1771002270.302542,87.188442,-0.208367,-0.694342,2.171172,0.021222,0.017655,0.016087
1771002270.307545,87.193445,-0.903959,-1.510724,1.719998,0.022345,-0.005327,0.001411
1771002270.312527,87.198427,-0.221688,-0.701816,2.168196,0.021186,0.017420,0.016077
1771002270.317497,87.203397,-0.241838,-0.674398,2.197078,0.020969,0.017218,0.015583
1771002270.322565,87.208464,-0.870676,-1.403695,1.760876,0.021566,-0.004855,0.001544
1771002270.327462,87.213362,-0.862993,-1.297672,1.797794,0.020681,-0.004521,0.002303
1771002270.332441,87.218340,-0.275270,-0.713790,2.167013,0.021318,0.017141,0.015488
1771002270.337431,87.223331,-0.248751,-0.702248,2.165496,0.020831,0.016891,0.015614
1771002270.342408,87.228308,-0.876038,-2.415795,1.506915,0.032925,-0.004089,0.002217
1771002270.347392,87.233292,-0.890968,-1.453492,1.756448,0.022054,-0.004859,0.001819
1771002270.352373,87.238272,-0.857947,-1.305944,1.782912,0.020829,-0.004322,0.001940
1771002270.357355,87.243254,-0.910787,-1.525677,1.713212,0.022513,-0.005490,0.001528
1771002270.362329,87.248228,-0.893572,-1.410035,1.752447,0.021508,-0.004844,0.001884
1771002270.367321,87.253220,-0.171548,-1.438429,1.957130,0.031275,0.018320,0.015322
1771002270.372308,87.258207,-0.915753,-1.513643,1.746686,0.022369,-0.005340,0.000903
1771002270.377288,87.263188,-0.268228,-0.734255,2.164456,0.021188,0.016235,0.015572
1771002270.382269,87.268168,-0.919781,-1.428512,1.733902,0.021883,-0.004974,0.001472
1771002270.387244,87.273144,-0.263084,-0.739364,2.161936,0.021459,0.016636,0.015272
1771002270.392227,87.278127,-0.253054,-0.725017,2.145447,0.021307,0.017397,0.015892
1771002270.397208,87.283107,-0.286468,-0.786890,2.142004,0.021843,0.015919,0.015429
1771002270.402213,87.288113,-0.302489,-0.799696,2.138459,0.022293,0.016165,0.015132
1771002270.407181,87.293081,-0.282368,-0.764699,2.167281,0.021741,0.016102,0.015465
1771002270.412164,87.298064,-0.932968,-1.523886,1.690522,0.022577,-0.005429,0.000692
1771002270.417147,87.303047,-0.895515,-1.388144,1.782703,0.021417,-0.004746,0.001822
1771002270.422137,87.308037,-0.271152,-0.768130,2.150446,0.021736,0.016846,0.015702
1771002270.427116,87.313015,-0.211206,-0.677622,2.174532,0.021044,0.017598,0.016520
1771002270.432087,87.317986,-0.289950,-0.762840,2.157407,0.021928,0.016547,0.014462
1771002270.437076,87.322976,-0.229198,-0.633939,2.199378,0.020740,0.017706,0.015814
1771002270.442050,87.327949,-0.916552,-1.454120,1.726957,0.022040,-0.005179,0.000954
1771002270.447041,87.332940,-0.244495,-0.706881,2.180779,0.021630,0.017230,0.015317
1771002270.452015,87.337914,-0.271886,-0.751862,2.151898,0.021553,0.016882,0.015126
1771002270.457000,87.342899,-0.890182,-1.408067,1.756382,0.021686,-0.004893,0.001568
1771002270.462006,87.347905,-0.242796,-0.693609,2.186972,0.021000,0.017061,0.015533
1771002270.466971,87.352871,-0.868325,-1.405760,1.740443,0.021396,-0.004872,0.001934
1771002270.471953,87.357852,-0.298355,-0.743137,2.153445,0.021802,0.016337,0.015324
1771002270.476938,87.362837,-0.244809,-0.667922,2.199935,0.021018,0.017435,0.015545
1771002270.481916,87.367815,-0.160240,-1.497766,1.935707,0.031914,0.016959,0.014612
1771002270.486897,87.372797,-0.245361,-0.759008,2.164129,0.021442,0.016481,0.015878
1771002270.491879,87.377778,-0.271978,-0.712389,2.192595,0.021263,0.016543,0.015528
1771002270.496923,87.382822,2.295754,-0.511694,1.037193,0.018424,0.028748,0.012537
1771002270.502038,87.387938,0.472843,-0.200740,0.304852,0.001689,0.005819,-0.002651
1771002270.506835,87.392734,0.457404,-0.193751,0.296717,0.001650,0.006061,-0.002909
1771002270.511801,87.397701,0.445879,-0.235957,0.257987,0.001880,0.005342,-0.003075
1771002270.516800,87.402699,0.346511,1.828249,0.505162,-0.012711,0.007781,-0.010896
1771002270.521818,87.407717,0.429114,-0.167127,0.304028,0.001031,0.005687,-0.003039
1771002270.526789,87.412689,0.495283,-0.255761,0.230198,0.002215,0.005517,-0.002771
1771002270.531824,87.417724,-0.211822,-0.162916,0.105077,0.001787,-0.001653,-0.000872
1771002270.536747,87.422647,-0.221223,-0.211640,0.051431,0.001887,-0.001731,-0.000226
1771002270.541727,87.427626,0.491119,-0.286585,0.203771,0.002299,0.005142,-0.003170
1771002270.546672,87.432572,0.432342,-0.287000,0.212161,0.001977,0.005011,-0.003095
1771002270.551672,87.437572,0.499066,-0.189787,0.275108,0.001795,0.006013,-0.002561
1771002270.556666,87.442566,0.474210,-0.177215,0.276278,0.001478,0.006132,-0.002458
1771002270.561643,87.447543,0.430311,-0.188202,0.284790,0.001213,0.005836,-0.002795
1771002270.566605,87.452504,0.432429,-0.195126,0.258619,0.001434,0.005495,-0.002930
1771002270.571600,87.457500,0.476496,-0.184726,0.259445,0.001616,0.005878,-0.002797
1771002270.576592,87.462492,0.471098,-0.266630,0.225019,0.002014,0.005046,-0.002669
1771002270.581564,87.467463,0.473432,-0.272884,0.209040,0.002505,0.005603,-0.002646
1771002270.586525,87.472425,0.469770,-0.259546,0.259395,0.002101,0.005205,-0.003127
1771002270.591539,87.477439,-0.198976,-0.195117,0.069773,0.001751,-0.002053,-0.000937
1771002270.596514,87.482413,-0.198513,-0.211520,0.082208,0.002306,-0.002002,-0.000540
1771002270.601480,87.487380,-0.609770,0.276971,1.330609,0.001583,0.000922,0.011132
1771002270.606550,87.492450,-0.268406,-0.767717,2.113237,0.021826,0.016893,0.015511
1771002270.611470,87.497370,-0.256379,-0.734132,2.148949,0.021298,0.017088,0.015650
1771002270.616448,87.502348,-0.954939,-1.507439,1.692815,0.022439,-0.005383,0.001381
1771002270.621429,87.507329,-0.272536,-0.729010,2.143611,0.021210,0.016725,0.015132
1771002270.626417,87.512317,-0.831443,-2.395066,1.497869,0.032672,-0.003882,0.002070
1771002270.631385,87.517285,-0.908401,-1.464907,1.729105,0.022141,-0.005316,0.001396
1771002270.636373,87.522272,-0.273520,-0.687714,2.207324,0.020891,0.016576,0.015276
1771002270.641363,87.527263,-0.224943,-0.664779,2.187749,0.020598,0.017113,0.015502
1771002270.646319,87.532219,-0.272966,-0.745728,2.156189,0.021642,0.015994,0.015035
1771002270.651678,87.537577,-0.214342,-0.673366,2.186861,0.020969,0.017234,0.015370
1771002270.656680,87.542579,-0.875594,-1.445219,1.749275,0.021895,-0.005051,0.001877
1771002270.661280,87.547180,-0.261171,-0.726223,2.180625,0.021468,0.016972,0.015123
1771002270.666271,87.552171,-0.260917,-0.707475,2.184531,0.021106,0.017503,0.015494
1771002270.671244,87.557143,-0.231156,-0.702577,2.151014,0.021404,0.017391,0.015174
1771002270.676231,87.562130,-0.201979,-0.652885,2.234124,0.020443,0.016835,0.015626
1771002270.681206,87.567105,-0.956244,-1.552639,1.714413,0.022735,-0.005382,0.001183
1771002270.686188,87.572088,-0.898415,-1.488843,1.739381,0.022162,-0.005428,0.001854
1771002270.691170,87.577069,-0.262395,-0.704984,2.152994,0.021371,0.017634,0.015103
1771002270.696162,87.582062,-0.280349,-0.762246,2.146495,0.021614,0.016357,0.014948
1771002270.701129,87.587029,-0.918266,-1.465550,1.724970,0.022029,-0.005207,0.001400
1771002270.706122,87.592022,-0.233737,-0.715464,2.176696,0.021653,0.017082,0.015678
1771002270.711099,87.596998,-0.255064,-0.700731,2.153831,0.021198,0.017546,0.015436
1771002270.716094,87.601994,-0.899138,-1.486793,1.731900,0.022341,-0.005105,0.001752
1771002270.721067,87.606967,-0.269012,-0.695787,2.173380,0.021099,0.017308,0.015644
1771002270.726059,87.611958,-0.260282,-0.744368,2.150988,0.021417,0.016765,0.015806
1771002270.731109,87.617009,-0.264069,-0.685372,2.158253,0.020961,0.017120,0.016171
1771002270.736032,87.621932,-0.166555,-1.478696,1.939348,0.031568,0.017815,0.015229
1771002270.741008,87.626907,-0.868438,-1.343018,1.781374,0.021103,-0.004694,0.001290
1771002270.746064,87.631963,-0.869318,-1.411057,1.770108,0.021673,-0.005054,0.001956
1771002270.750973,87.636873,-0.279865,-0.733467,2.164504,0.021088,0.016598,0.015137
1771002270.755952,87.641851,-0.894799,-1.326572,1.771291,0.020832,-0.004740,0.001779
1771002270.760964,87.646863,-0.310144,-0.737762,2.160051,0.021364,0.016564,0.014937
1771002270.765978,87.651878,-0.889479,-1.457931,1.734108,0.021822,-0.005058,0.001227
1771002270.770905,87.656805,-0.271300,-0.794466,2.136302,0.022328,0.016545,0.015306
1771002270.775959,87.661859,-0.268985,-0.753044,2.120734,0.021571,0.017202,0.015624
1771002270.780857,87.666756,-0.301878,-0.731456,2.162210,0.021163,0.016903,0.016046
1771002270.785890,87.671790,-0.877932,-1.396492,1.740275,0.021391,-0.004970,0.001350
1771002270.790832,87.676732,-0.222090,-0.685307,2.155557,0.021115,0.018140,0.016096
1771002270.795801,87.681700,-0.896123,-1.377428,1.768750,0.021551,-0.005020,0.002033
1771002270.800818,87.686718,-0.926873,-1.407107,1.743372,0.021516,-0.004856,0.001288
1771002270.805994,87.691893,0.508965,-1.482249,0.030001,0.009764,0.000671,-0.001263
1771002270.810750,87.696650,0.493160,-0.250713,0.277036,0.002122,0.005571,-0.002651
1771002270.815752,87.701652,0.481455,-0.131070,0.334727,0.001314,0.006385,-0.002893
1771002270.820724,87.706624,0.599475,-0.896738,-0.078723,0.010037,0.007863,-0.000070
1771002270.825700,87.711599,-0.163593,-0.146693,0.115528,0.001640,-0.001633,-0.000205
1771002270.830698,87.716597,0.470898,-0.307142,0.218654,0.002492,0.004984,-0.002793
1771002270.835680,87.721579,0.452715,-0.125119,0.298585,0.000875,0.006132,-0.002885
1771002270.840654,87.726554,0.423213,-0.193152,0.245677,0.001269,0.005664,-0.003051
1771002270.845636,87.731535,-0.627239,-0.738246,1.589830,0.019974,0.007282,0.012783
1771002270.850598,87.736498,-0.914529,-1.526684,1.689405,0.022476,-0.005533,0.001387
1771002270.855594,87.741493,-0.291040,-0.692769,2.132914,0.020920,0.016684,0.014943
1771002270.860566,87.746466,-0.248165,-0.717757,2.149433,0.021587,0.017809,0.015423
1771002270.865563,87.751463,-0.288412,-0.809687,2.146436,0.022343,0.016259,0.014732
1771002270.870537,87.756437,-0.256362,-0.675488,2.171767,0.020582,0.017370,0.015691
1771002270.875535,87.761435,-0.257448,-0.671735,2.172469,0.020972,0.017100,0.015003
1771002270.880509,87.766409,-0.262007,-0.696578,2.193740,0.021103,0.017059,0.015132
1771002270.885486,87.771385,-0.890579,-1.410549,1.722071,0.021675,-0.004938,0.001796
1771002270.890499,87.776398,-0.258256,-0.704948,2.205200,0.021015,0.016717,0.015051
1771002270.895453,87.781353,-0.215641,-0.683802,2.189451,0.021236,0.017549,0.015466
1771002270.900430,87.786330,-0.264681,-0.692599,2.187561,0.021032,0.016622,0.015106
1771002270.905433,87.791333,-0.235724,-0.605160,2.215487,0.020428,0.016966,0.015017
1771002270.910414,87.796314,-0.270461,-0.782788,2.165427,0.021779,0.016362,0.015620
1771002270.915399,87.801298,-0.252618,-0.719916,2.169249,0.021333,0.016606,0.015556
1771002270.920378,87.806278,-0.894036,-1.341922,1.758930,0.021031,-0.004657,0.001552
1771002270.925351,87.811251,-0.929014,-1.426517,1.757639,0.021862,-0.005272,0.001717
1771002270.930336,87.816236,-0.273253,-0.756386,2.179493,0.021464,0.015940,0.015133
1771002270.935327,87.821227,-0.849669,-1.241435,1.799345,0.020175,-0.004167,0.002233
1771002270.940310,87.826209,-0.252394,-0.731460,2.173605,0.021294,0.016758,0.015632
1771002270.945292,87.831192,-0.258356,-0.681587,2.184473,0.020976,0.016841,0.015203
1771002270.950264,87.836163,-0.299104,-0.777760,2.103601,0.021699,0.016977,0.014975
1771002270.955240,87.841140,-0.912510,-1.473472,1.735364,0.022121,-0.005300,0.001452
1771002270.960289,87.846189,-0.216024,-0.649561,2.206283,0.020638,0.016989,0.015393
1771002270.965205,87.851105,-0.180178,-1.709842,1.132562,0.019108,0.001171,0.003680
1771002270.970200,87.856099,0.464214,-0.183293,0.303349,0.001484,0.005874,-0.002352
1771002270.975178,87.861077,0.449777,-0.239132,0.233676,0.001646,0.005426,-0.002929
1771002270.980162,87.866062,-0.237460,-0.180028,0.023862,0.001285,-0.001711,-0.000602
1771002270.985143,87.871042,-0.225982,-0.223924,0.020132,0.002043,-0.002081,-0.000730
1771002270.990123,87.876023,-0.228473,-0.669390,2.200277,0.020753,0.017176,0.015598
1771002270.995105,87.881004,-0.949954,-1.519845,1.704485,0.022449,-0.005397,0.001574
1771002271.000086,87.885985,-0.920845,-1.488985,1.719700,0.022242,-0.005497,0.001715
1771002271.005090,87.890990,-0.230379,-0.610976,2.205959,0.020171,0.017595,0.016100
1771002271.010057,87.895956,-0.906612,-1.483775,1.734656,0.021841,-0.005341,0.001425
1771002271.015058,87.900957,-0.908635,-1.420147,1.749629,0.021733,-0.005065,0.001089
1771002271.020021,87.905921,-0.913369,-1.557009,1.715268,0.022617,-0.005555,0.001530
1771002271.025010,87.910909,-0.887795,-1.415665,1.764996,0.021628,-0.004850,0.002111
1771002271.029983,87.915882,-0.892107,-1.374302,1.770514,0.021317,-0.004990,0.001613
1771002271.034977,87.920877,-0.254247,-0.658436,2.180953,0.020675,0.016755,0.015168
1771002271.039960,87.925859,-0.273963,-0.755233,2.170290,0.021480,0.016718,0.015296
1771002271.044939,87.930839,-0.203252,-0.648725,2.191958,0.020590,0.017824,0.015603
1771002271.049907,87.935807,-0.881333,-1.398371,1.761061,0.021470,-0.004699,0.001384
1771002271.054900,87.940800,-0.231380,-0.743603,2.171938,0.021398,0.017257,0.015443
1771002271.059907,87.945807,-0.288203,-0.733362,2.172763,0.021371,0.016167,0.014819
1771002271.064859,87.950759,-0.871477,-1.468269,1.738491,0.021956,-0.005071,0.001737
1771002271.069849,87.955749,-0.261387,-0.789667,2.163172,0.021907,0.016118,0.015653
1771002271.074833,87.960732,-0.257565,-0.682047,2.187083,0.020932,0.016852,0.015427
1771002271.079820,87.965719,-0.270682,-0.700315,2.207281,0.020593,0.016099,0.015642
1771002271.084792,87.970691,-0.260504,-0.647523,2.189405,0.020553,0.016985,0.014922
1771002271.089823,87.975722,-0.280332,-0.739684,2.180136,0.021129,0.016570,0.014998
1771002271.094756,87.980655,-0.909592,-1.464475,1.741908,0.021859,-0.005128,0.001483
1771002271.099738,87.985637,-0.929667,-1.410208,1.763379,0.021509,-0.004792,0.001068
1771002271.104725,87.990625,-0.893052,-1.471791,1.721612,0.022099,-0.004982,0.001392
1771002271.109704,87.995604,-0.275072,-0.681463,2.212121,0.020755,0.015508,0.015269
1771002271.114680,88.000580,-0.378365,-0.407494,-0.106745,0.002412,-0.002722,-0.000694
1771002271.119671,88.005571,0.444359,-0.136588,0.303553,0.000911,0.005813,-0.002850
1771002271.124650,88.010550,0.464609,-0.279000,0.219647,0.002190,0.005140,-0.002721
1771002271.129632,88.015531,0.468536,-0.240404,0.278815,0.001958,0.005555,-0.002903
1771002271.134607,88.020507,0.480567,-0.213917,0.302695,0.001727,0.005620,-0.002557
1771002271.139604,88.025504,-0.164662,-0.195707,0.134101,0.001958,-0.002101,-0.000063
1771002271.144591,88.030491,0.479964,-0.208923,0.292816,0.001417,0.005372,-0.002670
1771002271.149562,88.035461,0.452066,-0.225138,0.308784,0.001425,0.005225,-0.002880
1771002271.154537,88.040437,-2.103232,0.244217,1.003247,-0.001001,-0.002686,-0.006596
1771002271.159530,88.045429,-0.210411,-0.710624,2.188754,0.021170,0.016737,0.015850
1771002271.164510,88.050410,-0.888316,-1.424299,1.747699,0.021803,-0.005204,0.001200
1771002271.169499,88.055398,-0.922371,-1.557584,1.724868,0.022613,-0.005633,0.001669
1771002271.174503,88.060403,-0.211479,-0.714606,2.177478,0.020836,0.017197,0.015885
1771002271.179460,88.065359,-0.239374,-0.739617,2.175415,0.021314,0.016724,0.015635
1771002271.184440,88.070339,-0.868537,-1.453539,1.727090,0.022029,-0.004900,0.001521
1771002271.189417,88.075317,-0.924438,-1.461296,1.753872,0.021969,-0.005628,0.001713
1771002271.194404,88.080303,-0.912086,-1.449003,1.734309,0.021827,-0.005204,0.001492
1771002271.199382,88.085282,-0.915722,-1.546298,1.730440,0.022663,-0.005382,0.001448
1771002271.204374,88.090273,-0.818307,-2.271915,1.549104,0.031451,-0.003494,0.002190
1771002271.209357,88.095257,-0.878338,-1.516565,1.713985,0.022360,-0.005376,0.001679
1771002271.214335,88.100234,-0.898329,-1.473859,1.762924,0.022226,-0.005061,0.001448
1771002271.219321,88.105221,-0.948837,-1.690185,1.685436,0.023821,-0.006167,0.000752
1771002271.224301,88.110201,-0.868380,-1.395031,1.768768,0.021436,-0.004812,0.001847
1771002271.229311,88.115211,-0.894501,-1.531780,1.747907,0.022501,-0.005227,0.001651
1771002271.234267,88.120167,-0.934143,-1.473398,1.735301,0.022154,-0.005156,0.001423
1771002271.239246,88.125146,-0.918437,-1.408265,1.779665,0.021635,-0.004959,0.001219
1771002271.244219,88.130119,-0.231920,-0.686529,2.169853,0.020920,0.017180,0.015533
1771002271.249211,88.135110,-0.908804,-1.385670,1.751616,0.021400,-0.005000,0.001726
1771002271.254193,88.140093,-0.864204,-1.379800,1.775928,0.021439,-0.004657,0.001677
1771002271.259184,88.145083,-0.235804,-0.740445,2.153980,0.021551,0.017600,0.015542
1771002271.264185,88.150084,-0.932466,-1.499292,1.737638,0.022450,-0.005395,0.001288
1771002271.269155,88.155055,-0.219269,-0.714610,2.165514,0.021379,0.017462,0.015886
1771002271.274138,88.160038,-0.217299,-0.728713,2.186922,0.021125,0.016780,0.016299
1771002271.279121,88.165020,-0.884494,-1.348841,1.779717,0.021186,-0.004885,0.001871
1771002271.284102,88.170001,-0.253664,-0.662204,2.210667,0.020883,0.016915,0.015500
1771002271.289072,88.174971,-0.204521,-0.707444,2.189879,0.021373,0.017665,0.015749
1771002271.294055,88.179955,-0.885680,-1.371654,1.775148,0.021376,-0.004569,0.001696
1771002271.299074,88.184974,-0.872708,-1.429875,1.743788,0.021551,-0.004816,0.001794
1771002271.304009,88.189909,-0.290869,-0.775610,2.204669,0.021747,0.015839,0.014833
1771002271.309013,88.194912,-0.271268,-0.713886,2.183534,0.021326,0.015858,0.015175
1771002271.313993,88.199892,-0.341099,-0.833848,2.139327,0.022405,0.016067,0.015282
1771002271.318961,88.204860,-0.952026,-1.650547,1.667464,0.023436,-0.006047,0.001436
1771002271.323946,88.209846,-0.898194,-1.484724,1.725365,0.022100,-0.005172,0.002043
1771002271.328921,88.214821,-0.256253,-0.693256,2.191024,0.020658,0.016880,0.015400
1771002271.333932,88.219831,-0.917285,-1.437925,1.756654,0.021758,-0.005346,0.001724
1771002271.338904,88.224803,-0.255739,-0.720149,2.184836,0.021430,0.016678,0.015474
1771002271.343886,88.229786,-0.895044,-1.478421,1.747789,0.022141,-0.005125,0.001907
1771002271.348869,88.234768,-0.908505,-1.423038,1.730410,0.021749,-0.005146,0.001613
1771002271.353850,88.239750,-0.890082,-1.490037,1.750849,0.022302,-0.004800,0.001912
1771002271.358827,88.244726,-0.911187,-1.472033,1.728647,0.022120,-0.005116,0.001582
1771002271.363823,88.249722,-0.289443,-0.763295,2.164299,0.021731,0.016272,0.014467
1771002271.368793,88.254693,-0.256166,-0.717417,2.178479,0.021120,0.017118,0.015072
1771002271.373816,88.259715,-0.903147,-1.385120,1.755351,0.021506,-0.004533,0.001602
1771002271.378751,88.264650,-0.258080,-0.711092,2.169788,0.020896,0.017230,0.015832
1771002271.383735,88.269635,-0.272450,-0.700815,2.151782,0.020973,0.016826,0.015084
1771002271.388718,88.274618,-0.201955,-0.575112,2.213332,0.020375,0.017879,0.015252
1771002271.393696,88.279595,-0.900104,-1.348297,1.750369,0.021108,-0.004466,0.001352
1771002271.398688,88.284588,-0.897146,-1.407782,1.727461,0.021355,-0.005491,0.001849
1771002271.403669,88.289569,-0.897518,-1.547718,1.695403,0.022692,-0.005123,0.001111
1771002271.408648,88.294548,-0.921880,-1.449334,1.726766,0.021661,-0.005082,0.001353
1771002271.413636,88.299535,-0.880110,-1.426286,1.738966,0.021811,-0.004945,0.001838
1771002271.418792,88.304691,-0.829593,2.477044,2.397842,0.002245,0.004350,0.002113
1771002271.423593,88.309493,-0.892811,-1.400911,1.760145,0.021484,-0.004884,0.001770
1771002271.428581,88.314480,-0.233395,-0.681811,2.207542,0.020732,0.017194,0.015519
1771002271.433584,88.319484,-0.902531,-1.409467,1.753011,0.021507,-0.005066,0.001568
1771002271.438542,88.324442,-0.279287,-0.795229,2.151934,0.021956,0.016075,0.015090
1771002271.443599,88.329498,-0.256308,-0.705952,2.190886,0.021003,0.016750,0.015502
1771002271.448508,88.334407,-0.271971,-0.742550,2.199154,0.021189,0.016306,0.015342
1771002271.453490,88.339390,-0.276684,-0.756315,2.161776,0.021799,0.016444,0.015217
1771002271.458498,88.344397,-0.271096,-0.761675,2.151677,0.021626,0.016809,0.015423
