t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1770940821.141583,12.736236,0.323257,-4.977661,-5.553495,-0.008076,0.129196,-0.065205
1770940821.146594,12.741247,0.320679,-4.867897,-5.576326,-0.009943,0.129794,-0.065426
1770940821.151631,12.746284,0.469546,-5.681617,-6.162290,0.004817,0.136708,-0.065179
1770940821.156482,12.751135,0.302739,-4.885712,-5.498013,-0.009065,0.129578,-0.065249
1770940821.161437,12.756090,0.403611,-5.687704,-6.027340,0.004900,0.135792,-0.065821
1770940821.166435,12.761088,0.405250,-5.615726,-6.095558,0.003602,0.136765,-0.066116
1770940821.171449,12.766102,0.376804,-5.342026,-5.983358,-0.000238,0.137571,-0.067020
1770940821.176454,12.771107,0.349746,-5.486851,-6.059446,0.002056,0.136889,-0.067160
1770940821.181364,12.776017,0.315319,-5.469278,-6.108674,0.001596,0.137108,-0.067379
1770940821.186353,12.781007,0.373525,-5.365721,-6.263372,-0.000773,0.140600,-0.067706
1770940821.191324,12.785977,0.268421,-5.358317,-6.175959,-0.001014,0.139368,-0.068763
1770940821.196280,12.790934,0.191315,-5.366185,-6.151026,-0.001050,0.138324,-0.069519
1770940821.201278,12.795931,0.221383,-5.297761,-6.228809,-0.002745,0.139977,-0.068994
1770940821.206574,12.801228,0.267757,-5.360512,-6.261549,-0.001401,0.140303,-0.068802
1770940821.211263,12.805916,0.252011,-5.372676,-6.275496,-0.001203,0.139567,-0.068644
1770940821.216222,12.810875,0.001429,-4.700571,-5.442967,-0.010094,0.130827,-0.068511
1770940821.221199,12.815852,0.194798,-5.636178,-6.312919,0.002058,0.137928,-0.068826
1770940821.226176,12.820829,0.154946,-5.680667,-6.394366,0.002080,0.138183,-0.069706
1770940821.231215,12.825868,-0.050417,-4.754523,-5.478704,-0.009640,0.130224,-0.069299
1770940821.236131,12.830785,0.232517,-5.541918,-6.419314,0.000155,0.139509,-0.069307
1770940821.241154,12.835807,-0.067369,-4.705415,-5.443816,-0.010175,0.129687,-0.069180
1770940821.246396,12.841049,0.251354,-5.390830,-6.405705,-0.001452,0.140561,-0.068737
1770940821.251110,12.845763,-0.103472,-4.686783,-5.486791,-0.011149,0.130764,-0.069755
1770940821.256082,12.850735,0.138647,-5.588222,-6.361766,0.000674,0.138507,-0.069944
1770940821.261028,12.855681,-0.085722,-4.703447,-5.559906,-0.010821,0.130955,-0.069283
1770940821.266014,12.860667,0.152389,-5.547137,-6.379336,-0.000201,0.138723,-0.069736
1770940821.271001,12.865654,0.139958,-5.653448,-6.485008,0.000884,0.139128,-0.070063
1770940821.275945,12.870599,-0.179645,-4.877828,-5.490644,-0.009126,0.128866,-0.070432
1770940821.280936,12.875590,0.130062,-5.556563,-6.401360,-0.000183,0.138686,-0.069780
1770940821.285941,12.880594,0.122769,-5.632774,-6.458321,0.000642,0.138413,-0.069660
1770940821.290887,12.885540,0.103632,-5.589199,-6.357607,-0.000009,0.138358,-0.070239
1770940821.295907,12.890560,-0.137425,-4.659686,-5.540286,-0.012008,0.131420,-0.070432
1770940821.301016,12.895669,0.029786,-5.754210,-6.431006,0.001857,0.136916,-0.070792
1770940821.306704,12.901357,-0.159465,-4.858200,-5.605887,-0.009615,0.130197,-0.070021
1770940821.310888,12.905541,1.093172,-5.514760,-5.947092,0.012061,0.139617,-0.063697
1770940821.315823,12.910476,1.081557,-5.509221,-5.880904,0.012056,0.138758,-0.063819
1770940821.320762,12.915415,0.865361,-4.463294,-5.031497,-0.001331,0.132252,-0.063504
1770940821.325758,12.920411,0.580563,-5.564245,-4.648329,0.022436,0.126271,-0.064793
1770940821.330739,12.925392,0.867144,-4.467739,-5.044518,-0.000941,0.132857,-0.063001
1770940821.335714,12.930367,0.300149,-4.575396,-3.705064,0.008826,0.116256,-0.063968
1770940821.340723,12.935376,0.237862,-4.404397,-3.777255,0.007412,0.117287,-0.064685
1770940821.345656,12.940309,0.230129,-4.521689,-3.844704,0.008881,0.117241,-0.064919
1770940821.350646,12.945299,0.226015,-4.525172,-3.906974,0.009163,0.118329,-0.065060
1770940821.355618,12.950271,0.114563,-4.581431,-3.813197,0.008885,0.116918,-0.065893
1770940821.360595,12.955248,0.124342,-4.243484,-3.921631,0.006007,0.120258,-0.066371
1770940821.365575,12.960228,0.029802,-4.533133,-3.882699,0.008602,0.117169,-0.066959
1770940821.370590,12.965243,0.011689,-4.444023,-3.867721,0.007867,0.117733,-0.067203
1770940821.375654,12.970307,-0.149056,-3.135070,-3.673491,-0.008362,0.122526,-0.069969
1770940821.380492,12.975145,1.042949,-2.834735,-5.812307,0.001802,0.160069,-0.057254
1770940821.385479,12.980132,0.007504,-4.267997,-3.978526,0.006084,0.120207,-0.068162
1770940821.390454,12.985107,-0.038545,-4.246356,-3.897944,0.005732,0.119412,-0.068302
1770940821.395401,12.990054,0.909130,-1.464864,-5.547430,-0.012359,0.162409,-0.056494
1770940821.400423,12.995076,-0.001547,-4.098620,-3.969533,0.004493,0.121495,-0.068489
1770940821.406543,13.001196,1.082862,-2.540825,-5.817112,0.000397,0.161932,-0.056661
1770940821.410360,13.005013,-0.017739,-4.279143,-3.899540,0.006420,0.118905,-0.067973
1770940821.415381,13.010034,1.075459,-2.452957,-5.787029,0.000290,0.162176,-0.055545
1770940821.420411,13.015064,1.060058,-2.604033,-5.711429,0.000809,0.160507,-0.056465
1770940821.425300,13.019953,0.011061,-4.211108,-3.923437,0.005761,0.120114,-0.067874
1770940821.430283,13.024936,-0.018691,-4.190357,-3.853498,0.005466,0.119601,-0.067885
1770940821.435252,13.029905,-0.037092,-4.123538,-3.822308,0.004113,0.120173,-0.068356
1770940821.440273,13.034926,2.563382,-3.714647,-4.062624,0.007712,0.134217,-0.058631
1770940821.445226,13.039879,1.398415,-2.721090,-6.919967,-0.004823,0.166360,-0.060742
1770940821.450209,13.044863,1.085682,-2.457728,-5.627304,0.000409,0.161725,-0.055667
1770940821.455178,13.049831,1.102514,-2.170311,-5.642712,-0.001441,0.163298,-0.055081
1770940821.460147,13.054800,1.054674,-2.260820,-5.589899,-0.000899,0.162033,-0.055037
1770940821.465119,13.059772,1.117103,-2.318754,-5.528781,-0.000462,0.161586,-0.054548
1770940821.470541,13.065194,1.112284,-2.127918,-5.471419,-0.001323,0.161808,-0.054334
1770940821.475103,13.069756,1.091522,-2.217824,-5.468100,-0.001267,0.161393,-0.054896
1770940821.480145,13.074798,1.304040,-3.084195,-6.403955,0.009089,0.169774,-0.055953
1770940821.485034,13.079687,0.268734,-4.855304,-4.458812,0.015351,0.128977,-0.067950
1770940821.490019,13.084672,1.365680,-3.072837,-6.320780,0.008308,0.169133,-0.054882
1770940821.494964,13.089617,1.327031,-3.073674,-6.265490,0.008285,0.169033,-0.054985
1770940821.499970,13.094623,1.361197,-2.987937,-6.218714,0.008134,0.168911,-0.054042
1770940821.506503,13.101156,1.357687,-3.118910,-6.157207,0.008784,0.167752,-0.054399
1770940821.509933,13.104586,1.355212,-2.743843,-6.206247,0.006717,0.170189,-0.053731
1770940821.514974,13.109627,1.343190,-3.165573,-6.148879,0.009409,0.167024,-0.054356
1770940821.519893,13.114546,1.376103,-2.825192,-6.096744,0.007130,0.169511,-0.053348
1770940821.524863,13.119516,1.332948,-2.798925,-6.095325,0.006888,0.169865,-0.053774
1770940821.529808,13.124461,1.373989,-2.605982,-6.053148,0.005269,0.170995,-0.052826
1770940821.534813,13.129466,1.364116,-2.827631,-6.082181,0.006763,0.169464,-0.053210
1770940821.539849,13.134502,1.379235,-2.862504,-6.016994,0.007170,0.168784,-0.053010
1770940821.544764,13.139417,1.386360,-2.769631,-5.959857,0.006597,0.169392,-0.053188
1770940821.549746,13.144399,1.387051,-2.741638,-5.893701,0.006215,0.169073,-0.052480
1770940821.554734,13.149387,1.448808,-2.785606,-5.860078,0.006622,0.168258,-0.051905
1770940821.559705,13.154358,1.451025,-2.589344,-5.937779,0.006154,0.170128,-0.051307
1770940821.564685,13.159338,0.331432,-4.316865,-3.883787,0.011202,0.129717,-0.065441
1770940821.570519,13.165172,1.419667,-2.793777,-5.744863,0.006623,0.167954,-0.052544
1770940821.575319,13.169972,0.357260,-4.445235,-3.969207,0.013024,0.129670,-0.065346
1770940821.579619,13.174272,1.550061,-2.327043,-5.781975,0.004552,0.170876,-0.049749
1770940821.584602,13.179255,1.514294,-2.505137,-5.689746,0.005721,0.168892,-0.050581
1770940821.589582,13.184236,1.505407,-2.703622,-5.606127,0.006041,0.167020,-0.050810
1770940821.594582,13.189235,0.450979,-4.314158,-3.805438,0.012209,0.129422,-0.063787
1770940821.599534,13.194187,1.601239,-2.600424,-5.483377,0.005286,0.167588,-0.049372
1770940821.604511,13.199164,1.609428,-2.616519,-5.566041,0.005192,0.167802,-0.049241
1770940821.609521,13.204174,1.599974,-2.434047,-5.572886,0.004346,0.168824,-0.048881
1770940821.614472,13.209125,0.571569,-4.224638,-3.695103,0.012217,0.129819,-0.062268
1770940821.619423,13.214076,1.612983,-2.552881,-5.539413,0.004989,0.167764,-0.048990
1770940821.624433,13.219086,0.530754,-4.442704,-3.633017,0.012988,0.127175,-0.062446
1770940821.629370,13.224023,0.557505,-4.295736,-3.717873,0.011854,0.128590,-0.062520
1770940821.634379,13.229032,0.530970,-2.918932,-6.196503,-0.004734,0.166660,-0.058138
1770940821.639407,13.234060,0.484866,-2.997900,-6.195747,-0.004103,0.165346,-0.059375
1770940821.644329,13.238982,-0.504227,-4.598796,-4.326338,0.001790,0.127159,-0.072644
1770940821.649336,13.243989,-0.442345,-4.573127,-4.350849,0.002479,0.127927,-0.072006
1770940821.654288,13.248941,-0.410868,-4.528669,-4.379807,0.001847,0.128972,-0.071959
1770940821.659258,13.253911,0.597545,-3.072537,-6.234483,-0.002319,0.166333,-0.059376
1770940821.664253,13.258906,-0.400236,-4.700770,-4.472769,0.004542,0.128540,-0.072372
1770940821.670420,13.265074,-0.345460,-4.535807,-4.498423,0.003348,0.130390,-0.072191
1770940821.674204,13.268857,-0.328124,-4.638647,-4.582041,0.005250,0.130217,-0.072525
1770940821.679193,13.273847,0.709554,-3.052553,-6.526870,0.000394,0.168440,-0.059206
1770940821.684164,13.278817,-0.249174,-4.609021,-4.651723,0.005875,0.131231,-0.072241
1770940821.689133,13.283786,0.769866,-3.027448,-6.664246,0.001956,0.170511,-0.059597
1770940821.694115,13.288768,-0.157646,-4.856941,-4.825240,0.009100,0.131918,-0.072144
1770940821.699090,13.293744,0.825186,-3.290013,-6.756195,0.003939,0.169154,-0.059988
1770940821.704124,13.298777,0.873404,-3.129754,-6.653089,0.003408,0.169683,-0.059154
1770940821.709049,13.303702,-0.037793,-4.627192,-4.738831,0.008337,0.132478,-0.070875
1770940821.714032,13.308686,-0.024562,-4.529776,-4.735748,0.007203,0.133162,-0.070861
1770940821.719007,13.313660,0.784968,-2.355152,-5.705101,-0.005058,0.161466,-0.056688
1770940821.723981,13.318634,0.049086,-4.685113,-4.665787,0.009224,0.132050,-0.069697
1770940821.728934,13.323587,0.183201,-4.582442,-4.587533,0.009282,0.132982,-0.068268
1770940821.733943,13.328596,0.208142,-4.553452,-4.533181,0.009248,0.132570,-0.067894
1770940821.738968,13.333621,-0.378339,-3.993140,-3.796679,0.007297,0.122935,-0.058680
1770940821.743891,13.338544,-0.343943,-4.158247,-3.685441,0.009295,0.121882,-0.058302
1770940821.748880,13.343534,0.844735,-4.780560,-6.335086,0.000645,0.139151,-0.056569
1770940821.753864,13.348517,0.802331,-0.699410,-8.298403,-0.030793,0.157302,-0.052886
1770940821.758832,13.353485,0.858480,-0.700603,-8.299957,-0.030306,0.157651,-0.051856
1770940821.763817,13.358470,0.162727,-0.613834,-7.873931,-0.028763,0.140140,-0.052025
1770940821.770429,13.365082,0.836823,-0.336732,-8.140414,-0.032589,0.157439,-0.051248
1770940821.773777,13.368430,0.861631,-0.309705,-8.039095,-0.032633,0.157341,-0.050917
1770940821.778855,13.373508,0.836744,-0.199190,-7.764335,-0.033755,0.156702,-0.050096
1770940821.783736,13.378389,1.610282,0.734169,-8.714685,-0.044238,0.174953,-0.035686
1770940821.788704,13.383357,-0.265254,-3.311364,-2.809166,0.003304,0.120718,-0.053075
1770940821.793681,13.388335,-0.279145,-3.356930,-2.686979,0.003507,0.120083,-0.052758
1770940821.798709,13.393363,-0.243868,-3.200318,-2.644174,0.002595,0.121249,-0.051764
1770940821.803668,13.398321,0.390484,-3.260965,-3.309195,-0.001056,0.138127,-0.053906
1770940821.808606,13.403259,1.306539,-1.180464,-5.057398,-0.010100,0.175253,-0.034116
1770940821.813577,13.408230,0.374449,-3.055981,-3.010346,-0.002984,0.137709,-0.052755
1770940821.818565,13.413218,1.020434,-0.944293,-7.101064,-0.023814,0.153713,-0.046313
1770940821.823543,13.418196,1.055380,-0.812591,-7.145962,-0.024865,0.154068,-0.045367
1770940821.828521,13.423174,1.045897,-0.793404,-6.954794,-0.024937,0.153648,-0.045165
1770940821.833533,13.428186,1.467819,-3.394888,-7.896273,-0.010636,0.149090,-0.041699
1770940821.838737,13.433390,0.088760,-3.108439,-4.940751,-0.022961,0.136989,-0.045738
1770940821.843623,13.438276,0.822641,-2.839010,-3.882467,-0.017250,0.146107,-0.047551
1770940821.848526,13.443179,-0.037880,-4.108929,-4.808002,-0.013692,0.142810,-0.054960
1770940821.853436,13.448089,0.600195,-3.968148,-2.847141,0.010081,0.133502,-0.048973
1770940821.858385,13.453038,1.011738,-3.951363,-4.121958,-0.001201,0.144080,-0.046405
1770940821.863432,13.458085,-0.052027,-3.881212,-4.650421,-0.016412,0.142481,-0.054200
1770940821.868658,13.463311,1.010559,-3.713684,-4.038599,-0.003653,0.144795,-0.045887
1770940821.873349,13.468002,-0.041406,-4.137571,-4.660952,-0.013798,0.141376,-0.054316
1770940821.878395,13.473048,-0.012210,-4.018048,-4.663989,-0.015584,0.142077,-0.053506
1770940821.883296,13.477949,-0.020401,-4.073516,-4.683262,-0.014884,0.141313,-0.053251
1770940821.888271,13.482924,-0.037592,-4.113418,-4.716928,-0.015053,0.141415,-0.053918
1770940821.893243,13.487896,-0.036040,-4.226019,-4.793965,-0.013811,0.141577,-0.054319
1770940821.898220,13.492873,-0.026642,-4.204807,-4.707748,-0.013956,0.140676,-0.053683
1770940821.903266,13.497919,-0.023134,-4.292906,-4.800673,-0.013418,0.140864,-0.054020
1770940821.908166,13.502819,-0.068306,-4.370817,-4.861789,-0.012882,0.140335,-0.054423
1770940821.913142,13.507795,0.980808,-3.938038,-4.226856,-0.002802,0.143631,-0.046057
1770940821.918138,13.512791,0.905592,-4.330760,-4.320146,0.000340,0.141679,-0.047627
1770940821.923099,13.517752,0.822413,-2.960620,-3.909725,-0.017641,0.145027,-0.046210
1770940821.928165,13.522819,0.830041,-3.018960,-3.984370,-0.017451,0.145359,-0.046424
1770940821.933074,13.527727,0.792592,-2.914538,-3.935913,-0.018409,0.144932,-0.046800
1770940821.938568,13.533221,0.776939,-3.001823,-4.034623,-0.017756,0.144954,-0.047040
1770940821.943046,13.537699,0.789514,-2.984903,-4.090493,-0.017750,0.145762,-0.047285
1770940821.948121,13.542774,0.764382,-2.994365,-4.117799,-0.018372,0.145672,-0.047638
1770940821.952992,13.547645,0.732930,-3.104253,-4.204111,-0.017689,0.145984,-0.048441
1770940821.957968,13.552622,0.736883,-3.124507,-4.164564,-0.017488,0.145390,-0.048178
1770940821.962910,13.557564,0.721049,-2.978418,-4.111667,-0.018899,0.146259,-0.047823
1770940821.967920,13.562573,0.713130,-3.156428,-4.200598,-0.017027,0.145552,-0.048726
1770940821.972969,13.567622,0.727885,-3.101412,-4.200783,-0.017871,0.145750,-0.048157
1770940821.978341,13.572994,0.695672,-3.171173,-4.195528,-0.016952,0.145032,-0.048479
1770940821.982865,13.577518,0.684963,-3.158832,-4.275033,-0.017317,0.145724,-0.049296
1770940821.987840,13.582493,0.673794,-3.146254,-4.212505,-0.017305,0.145515,-0.048933
1770940821.992810,13.587463,0.695148,-3.058701,-4.249943,-0.018638,0.146207,-0.048996
1770940821.997789,13.592443,0.722882,-3.005537,-4.203223,-0.018960,0.146594,-0.048479
1770940822.002809,13.597462,0.730190,-3.132308,-4.239874,-0.018119,0.145575,-0.048321
1770940822.007734,13.602387,0.705677,-3.123048,-4.183737,-0.017908,0.145090,-0.048899
1770940822.012714,13.607368,0.762496,-3.077928,-4.254185,-0.018067,0.145799,-0.047755
1770940822.017698,13.612351,0.723091,-3.213618,-4.188125,-0.016817,0.143922,-0.048350
1770940822.022676,13.617329,0.766732,-3.124424,-4.167695,-0.017789,0.145524,-0.047572
1770940822.027653,13.622306,0.764872,-3.263696,-4.155121,-0.016348,0.143939,-0.047959
1770940822.032622,13.627275,0.739953,-3.319330,-4.167269,-0.016019,0.143932,-0.048631
1770940822.038683,13.633336,0.822349,-3.331163,-4.335478,-0.015700,0.144921,-0.047251
1770940822.042635,13.637289,0.166371,-3.206712,-3.725994,-0.012710,0.128772,-0.045041
1770940822.047649,13.642302,0.142010,-3.319459,-3.696064,-0.011615,0.127141,-0.045492
1770940822.052551,13.647204,0.797485,-3.463563,-4.252010,-0.015316,0.144419,-0.048061
1770940822.057529,13.652183,1.362703,-3.460160,-6.889659,-0.021530,0.140953,-0.042367
1770940822.062486,13.657140,1.097654,-1.915523,-7.115649,-0.022434,0.147850,-0.046108
1770940822.067734,13.662387,1.106795,-2.264310,-7.358368,-0.019979,0.147387,-0.046929
1770940822.072598,13.667251,1.092268,-2.494282,-7.323055,-0.018982,0.145623,-0.047647
1770940822.077426,13.672079,1.164417,-2.459449,-7.449346,-0.019675,0.147408,-0.047412
1770940822.082408,13.677061,1.168949,-2.632877,-7.537721,-0.017785,0.146151,-0.047839
1770940822.087392,13.682045,1.231673,-2.563006,-7.690168,-0.018883,0.147972,-0.047427
1770940822.092361,13.687014,0.665588,-2.659829,-7.163925,-0.013015,0.131792,-0.046025
1770940822.097380,13.692033,0.632003,-3.154989,-7.280207,-0.010433,0.129247,-0.048541
1770940822.102597,13.697250,0.536106,-2.157573,-7.221532,-0.023195,0.130889,-0.048023
1770940822.107763,13.702416,0.652789,-2.482583,-7.695270,-0.021670,0.133091,-0.049306
1770940822.112313,13.706966,1.214323,1.923938,-8.859480,-0.045025,0.163504,-0.035716
1770940822.117250,13.711903,0.262078,1.335051,-9.957651,-0.053733,0.168329,-0.045082
1770940822.122223,13.716876,1.591054,1.087077,-10.114359,-0.049285,0.173047,-0.027051
1770940822.127229,13.721882,1.112533,0.499437,-9.958536,-0.041742,0.161412,-0.026999
1770940822.132236,13.726889,0.844473,0.714085,-9.272412,-0.047867,0.150099,-0.028695
1770940822.138655,13.733308,0.224046,-2.545440,-8.217615,-0.038438,0.112265,-0.047907
1770940822.142153,13.736806,0.202942,-3.339439,-8.775749,-0.032207,0.110394,-0.050077
1770940822.147192,13.741845,-0.551116,-2.782274,-7.707995,-0.042580,0.086671,-0.050239
1770940822.152096,13.746749,0.750201,-2.810232,-8.026224,-0.038046,0.091235,-0.035962
1770940822.157078,13.751731,0.412384,-1.643271,-7.495139,-0.046681,0.092749,-0.046460
1770940822.162053,13.756706,-0.178943,-3.212277,-4.282411,-0.020655,0.071257,-0.047145
1770940822.167029,13.761682,-0.229671,-2.791202,-3.292991,-0.023062,0.061012,-0.045803
1770940822.172069,13.766722,1.481563,-2.546335,-3.523118,-0.018983,0.061950,-0.031758
1770940822.176974,13.771627,-0.042193,-2.996441,-2.164444,-0.001028,0.043804,-0.025286
1770940822.181960,13.776613,-0.009051,-3.686023,-2.502703,0.006643,0.041298,-0.028586
1770940822.186956,13.781610,0.026541,-3.435667,-1.912912,0.005343,0.032185,-0.028259
1770940822.191911,13.786564,0.361406,0.024893,-1.375495,-0.036495,0.048429,-0.012663
1770940822.196872,13.791526,0.121537,-0.224969,-1.425652,-0.039898,0.044929,-0.015162
1770940822.201864,13.796517,-0.050498,-0.779638,-1.540560,-0.033828,0.043341,-0.019759
1770940822.206894,13.801547,-0.074845,-1.467641,-1.814126,-0.023863,0.042483,-0.024598
1770940822.211852,13.806505,1.604427,-1.186247,-2.333393,-0.021493,0.045381,-0.008906
1770940822.216808,13.811461,0.512528,-1.542831,-1.997374,-0.016048,0.038724,-0.002600
1770940822.221785,13.816438,-0.371718,-2.177012,-1.820549,-0.005768,0.026000,-0.002298
1770940822.226759,13.821412,-0.289064,-2.526844,-2.073025,-0.001773,0.025900,-0.005287
1770940822.231781,13.826435,-0.284316,-2.240564,-1.840246,-0.008542,0.019042,-0.008375
1770940822.236712,13.831365,-0.159562,-2.484194,-2.007872,-0.004788,0.019251,-0.009164
1770940822.241751,13.836404,-0.229794,-1.888131,-1.493153,-0.014605,0.010038,-0.009023
1770940822.246962,13.841615,-0.439695,-2.559695,-1.576418,0.000028,0.012646,-0.009702
1770940822.251657,13.846311,1.136642,-0.916695,-1.588609,-0.016483,0.023062,0.008284
1770940822.256623,13.851276,1.016006,-0.862620,-1.552149,-0.016511,0.023423,0.006707
1770940822.261618,13.856271,0.987528,-0.870628,-1.573514,-0.016322,0.023151,0.005992
1770940822.266578,13.861231,1.065062,-0.830409,-1.544440,-0.016395,0.022129,0.006667
1770940822.271563,13.866216,1.176614,-0.698322,-1.463752,-0.017328,0.022333,0.007696
1770940822.276536,13.871189,1.247789,-0.627060,-1.427137,-0.017773,0.022635,0.007175
1770940822.281564,13.876217,1.208483,-0.661485,-1.425636,-0.017037,0.021170,0.006456
1770940822.286510,13.881163,1.273172,-0.495401,-1.353663,-0.019277,0.022886,0.007481
1770940822.291485,13.886138,1.261740,-0.681648,-1.386756,-0.016387,0.020803,0.007954
1770940822.296499,13.891152,1.296981,-0.574361,-1.314008,-0.017966,0.020765,0.008033
1770940822.303066,13.897719,1.269824,-0.583826,-1.353610,-0.017639,0.021292,0.006597
1770940822.306869,13.901522,1.318802,-0.588553,-1.434792,-0.017800,0.021467,0.007079
1770940822.311432,13.906085,1.299561,-0.491403,-1.266318,-0.018707,0.021105,0.007093
1770940822.316359,13.911012,1.337200,-0.421550,-1.229637,-0.020027,0.021604,0.007687
1770940822.321342,13.915995,1.377526,-0.542087,-1.316542,-0.018239,0.020930,0.008600
1770940822.326310,13.920964,1.393700,-0.471969,-1.213909,-0.018814,0.020801,0.009152
1770940822.331316,13.925970,1.417042,-0.434958,-1.169151,-0.019188,0.020144,0.009020
1770940822.336283,13.930936,0.227656,-0.469108,-1.253896,-0.027899,0.023261,0.004695
1770940822.341334,13.935987,-0.889691,-0.757844,-0.982473,-0.028475,0.017707,0.017691
1770940822.346236,13.940890,-0.907907,-0.887065,-1.007681,-0.026459,0.017264,0.017893
1770940822.351205,13.945858,-0.849578,-0.795032,-0.997107,-0.027906,0.017165,0.017829
1770940822.356191,13.950844,-0.012270,-1.286432,-1.659740,-0.018680,0.033773,0.014085
1770940822.361158,13.955811,0.025249,-1.327297,-1.607002,-0.018316,0.034518,0.014457
1770940822.366144,13.960797,-1.337134,-2.581494,-1.647961,-0.001292,0.010028,0.004845
1770940822.371187,13.965840,-0.804167,-1.622684,-1.581906,-0.014641,0.022831,0.017381
1770940822.376099,13.970752,-0.807321,-1.590009,-1.558501,-0.014966,0.023310,0.016999
1770940822.381073,13.975726,-0.792852,-0.771817,-0.950255,-0.027677,0.017015,0.018195
1770940822.386046,13.980699,-0.855163,-0.762506,-0.975272,-0.028283,0.017157,0.017590
1770940822.391032,13.985685,-0.913863,-0.878254,-1.018282,-0.026133,0.016945,0.017078
1770940822.396001,13.990654,-0.915051,-0.819815,-1.087372,-0.026932,0.018040,0.015759
1770940822.402505,13.997158,-0.932019,-0.902326,-1.123721,-0.025565,0.017932,0.015038
1770940822.405962,14.000615,0.291844,-0.902009,-0.915124,-0.015830,0.014527,0.019151
1770940822.410944,14.005598,0.284057,-0.882434,-0.949242,-0.015875,0.015183,0.017895
1770940822.415912,14.010566,0.161318,-0.981951,-1.063957,-0.014434,0.015059,0.016368
1770940822.420899,14.015552,-0.210986,-0.911493,-0.179350,-0.008675,0.008676,0.015258
1770940822.425888,14.020541,-0.305258,-1.074125,-0.371182,-0.006439,0.008967,0.013058
1770940822.430848,14.025501,-0.345027,-1.167253,-0.456843,-0.005292,0.009508,0.012597
1770940822.435828,14.030481,-0.431641,-1.302938,-0.599292,-0.003802,0.010679,0.010519
1770940822.440916,14.035569,-0.540261,-1.421108,-0.676066,-0.001623,0.010986,0.007561
1770940822.445794,14.040447,-0.809706,-0.633819,-0.475792,-0.011725,0.010985,0.003914
1770940822.450841,14.045494,-0.998591,-0.809872,-0.560570,-0.009678,0.010963,0.000829
1770940822.455742,14.050395,0.173615,-0.791421,-0.737395,-0.008863,0.013542,0.012057
1770940822.460726,14.055379,1.215786,-0.142040,-0.272677,-0.008529,0.009166,0.013173
1770940822.465706,14.060359,1.113152,-0.291004,-0.300753,-0.006693,0.008088,0.011142
1770940822.470770,14.065423,1.100980,-0.397593,-0.451999,-0.005534,0.008294,0.009229
1770940822.475875,14.070528,1.043467,-0.510421,-0.472122,-0.003744,0.007865,0.006963
1770940822.480649,14.075302,1.061044,-0.556809,-0.518938,-0.002659,0.008225,0.006440
1770940822.485613,14.080266,1.008085,-0.491603,-0.430524,-0.003103,0.007741,0.005144
1770940822.490577,14.085230,1.024684,-0.413638,-0.377710,-0.003732,0.008458,0.005456
1770940822.495550,14.090204,1.052247,-0.479581,-0.459117,-0.002734,0.008695,0.005844
1770940822.500564,14.095217,1.039023,-0.374780,-0.389777,-0.003762,0.008991,0.005344
1770940822.505629,14.100282,1.026096,-0.504420,-0.426965,-0.002289,0.008177,0.005404
1770940822.510563,14.105216,1.017899,-0.441284,-0.429525,-0.002725,0.008829,0.004382
1770940822.515477,14.110130,1.009243,-0.393646,-0.421211,-0.003143,0.009528,0.003774
1770940822.520481,14.115134,0.945047,-0.530545,-0.432547,-0.001787,0.008461,0.003585
1770940822.525423,14.120076,0.965675,-0.586875,-0.493226,-0.001176,0.008498,0.003097
1770940822.530411,14.125064,0.932893,-0.502962,-0.452269,-0.001884,0.008979,0.002487
1770940822.535387,14.130040,0.647449,-0.517816,0.325201,0.006272,0.003513,0.003108
1770940822.540443,14.135096,0.602433,-0.563601,0.271722,0.006907,0.003266,0.002451
1770940822.545327,14.139980,0.603504,-0.519103,0.313062,0.006504,0.003330,0.002431
1770940822.550306,14.144959,0.570057,-0.483956,0.312621,0.005574,0.002525,0.001781
1770940822.555304,14.149957,0.583846,-0.626221,0.243926,0.007421,0.002779,0.002086
1770940822.560265,14.154918,0.573513,-0.596949,0.281360,0.007214,0.002826,0.002014
1770940822.565242,14.159895,0.530404,-0.696487,0.210886,0.007665,0.002650,0.001335
1770940822.570595,14.165248,0.553778,-0.629043,0.233918,0.007998,0.003778,0.001656
1770940822.575192,14.169845,0.505848,-0.680302,0.185328,0.007839,0.003181,0.000583
1770940822.580195,14.174848,0.452427,-0.709261,0.162846,0.008216,0.003142,0.000828
1770940822.585149,14.179802,0.463301,-0.587281,0.225853,0.007366,0.004186,0.000684
1770940822.590132,14.184786,0.364136,0.142581,0.440541,-0.002247,0.003635,0.000605
1770940822.595108,14.189761,0.430463,-0.788652,0.130459,0.009365,0.004013,0.000065
1770940822.600083,14.194736,0.335533,-0.009083,0.369262,-0.000866,0.002867,-0.000338
1770940822.605129,14.199782,0.308902,-0.056867,0.341077,0.000040,0.003113,-0.000538
1770940822.610262,14.204915,0.284019,-0.094606,0.304048,0.000080,0.002970,-0.001254
1770940822.615021,14.209674,0.297463,-0.131974,0.292233,0.000806,0.003202,-0.000849
1770940822.619999,14.214652,0.265077,-0.123350,0.326121,0.000612,0.003210,-0.001112
1770940822.624979,14.219632,0.193092,-0.262311,0.201842,0.001740,0.002388,-0.002293
1770940822.629946,14.224600,0.218858,-0.125196,0.262732,0.000274,0.003445,-0.002136
