t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002524.183253,24.280761,2.238514,1.053435,3.302101,-0.056368,0.030322,0.022929
1771002524.188254,24.285763,3.088104,1.136799,3.104621,-0.056811,0.043919,0.017173
1771002524.193460,24.290969,3.121728,1.184445,3.058159,-0.057521,0.044580,0.017704
1771002524.198232,24.295741,3.092924,1.248133,3.128450,-0.058183,0.044026,0.017158
1771002524.203312,24.300820,3.070696,1.219802,3.119924,-0.057923,0.043852,0.017269
1771002524.208194,24.305702,3.070476,1.137899,3.061756,-0.056399,0.043806,0.017778
1771002524.213169,24.310678,3.046388,1.197971,3.133560,-0.057042,0.043283,0.016775
1771002524.218213,24.315722,3.016877,1.287583,3.165413,-0.058301,0.043422,0.016568
1771002524.223153,24.320662,2.521263,2.693676,2.147996,-0.077402,0.032585,0.005221
1771002524.228115,24.325624,1.245747,3.065245,2.020544,-0.092190,0.019742,0.008212
1771002524.233734,24.331243,1.200537,2.737241,2.025702,-0.089236,0.019234,0.009324
1771002524.238090,24.335599,1.202002,2.731695,2.011715,-0.089557,0.019257,0.009063
1771002524.243058,24.340567,1.175952,2.781886,2.018127,-0.089933,0.018928,0.008985
1771002524.248042,24.345551,1.156085,2.760574,2.011002,-0.090053,0.018300,0.008295
1771002524.253017,24.350526,1.144901,2.711758,2.019295,-0.089033,0.018128,0.008245
1771002524.258005,24.355514,1.910882,2.290499,1.436990,-0.076572,0.025582,0.019233
1771002524.262984,24.360493,1.460837,2.228720,2.823224,-0.074759,0.020098,0.025455
1771002524.267975,24.365484,2.810608,1.710524,3.250842,-0.064358,0.037239,0.015870
1771002524.272945,24.370453,2.757342,1.672445,3.290603,-0.063992,0.036270,0.015130
1771002524.277947,24.375456,2.723522,1.597801,3.282448,-0.063015,0.035811,0.014727
1771002524.282927,24.380435,3.306406,2.082184,2.307898,-0.066844,0.049854,0.024615
1771002524.287904,24.385412,1.923922,1.453628,3.463266,-0.061151,0.022237,0.019144
1771002524.292893,24.390402,3.278199,2.064058,2.397648,-0.066811,0.049497,0.023923
1771002524.297876,24.395384,1.823650,1.189053,3.461320,-0.057644,0.020870,0.017741
1771002524.302849,24.400357,1.980915,1.156638,3.310615,-0.057120,0.022653,0.016629
1771002524.307845,24.405354,2.020615,1.071270,3.293493,-0.055618,0.022993,0.017096
1771002524.312823,24.410331,2.141324,1.090645,3.178497,-0.056035,0.024559,0.015763
1771002524.317802,24.415311,2.147422,1.587389,3.088695,-0.067223,0.024866,0.012710
1771002524.322786,24.420295,2.389447,1.838220,2.846110,-0.076504,0.024599,0.012440
1771002524.327782,24.425291,-0.433114,0.879755,3.189179,-0.079323,-0.010453,0.030788
1771002524.332834,24.430343,-0.254949,0.569933,2.878157,-0.075166,-0.008615,0.030954
1771002524.337741,24.435250,0.556035,2.669800,2.890100,-0.106849,0.009312,0.032840
1771002524.342792,24.440301,0.600668,3.285703,3.347204,-0.112420,0.005871,0.019686
1771002524.348470,24.445979,0.041743,2.692055,3.270483,-0.104374,-0.005199,0.023709
1771002524.352730,24.450239,0.558463,2.554535,2.495158,-0.109048,0.005334,0.027734
1771002524.358283,24.455791,0.306022,2.052780,2.655987,-0.101255,-0.007213,0.024702
1771002524.362645,24.460154,0.196097,3.434046,2.998383,-0.123233,-0.014720,0.019600
1771002524.367661,24.465170,0.289206,2.882020,2.830601,-0.115776,-0.015212,0.020489
1771002524.373436,24.470945,0.226659,1.671628,2.127437,-0.101050,-0.021290,0.020186
1771002524.377630,24.475139,0.052084,4.933412,3.009768,-0.160481,-0.020892,0.026976
1771002524.382657,24.480166,-1.252151,4.324440,3.161299,-0.160402,-0.039058,0.026008
1771002524.388496,24.486005,-1.059898,3.355739,2.834062,-0.147186,-0.036513,0.024219
1771002524.392638,24.490147,-1.395389,4.509637,3.235356,-0.167134,-0.048218,0.022190
1771002524.398492,24.496001,-1.144980,4.143542,2.745210,-0.170290,-0.048485,0.020337
1771002524.402683,24.500192,-0.304716,6.550981,3.392101,-0.197913,-0.046741,0.019024
1771002524.407511,24.505020,-1.055198,6.353257,3.554546,-0.202304,-0.052158,0.015307
1771002524.412487,24.509995,-1.100888,5.463896,3.481176,-0.187008,-0.055192,0.029988
1771002524.417466,24.514974,-1.819001,5.409914,3.527112,-0.195128,-0.059872,0.027124
1771002524.422448,24.519957,-1.744053,5.245877,3.509306,-0.192440,-0.059336,0.027141
1771002524.427443,24.524952,-1.792920,5.157307,3.532759,-0.191143,-0.059999,0.025784
1771002524.432428,24.529937,-1.659907,5.630381,3.241224,-0.207564,-0.062213,0.027173
1771002524.437418,24.534926,-1.642956,5.518151,3.250938,-0.205311,-0.062548,0.026885
1771002524.442381,24.539890,-1.570701,5.475554,3.200519,-0.204347,-0.061500,0.026639
1771002524.447364,24.544873,-1.621492,5.365714,3.242990,-0.202493,-0.061758,0.025926
1771002524.452354,24.549863,-2.255589,5.175916,3.138669,-0.202555,-0.072843,0.031409
1771002524.457331,24.554840,-2.329576,5.124319,3.152409,-0.201667,-0.074266,0.030383
1771002524.462322,24.559831,-1.636560,5.490022,3.275717,-0.204470,-0.061691,0.025605
1771002524.467304,24.564812,-1.703443,5.634731,3.309155,-0.207068,-0.062919,0.026833
1771002524.472375,24.569883,-1.658645,5.917633,3.364916,-0.212387,-0.063266,0.029648
1771002524.477276,24.574784,-1.601306,4.925016,3.701464,-0.184663,-0.056332,0.030462
1771002524.482256,24.579765,-1.569828,4.908587,3.660957,-0.184354,-0.056075,0.031364
1771002524.487227,24.584736,-1.559068,5.000968,3.694340,-0.185946,-0.056019,0.032017
1771002524.492213,24.589721,-1.491195,5.036192,3.673950,-0.186550,-0.055550,0.033101
1771002524.497198,24.594707,-1.488834,5.041349,3.725122,-0.187074,-0.055992,0.032357
1771002524.502424,24.599932,-1.461759,5.084054,3.723309,-0.187934,-0.055579,0.032506
1771002524.507162,24.604670,-1.452907,5.411472,3.472501,-0.201337,-0.059978,0.033495
1771002524.512155,24.609663,-0.974538,5.905569,1.922326,-0.202731,-0.057212,0.026491
1771002524.517135,24.614644,-0.783166,7.508774,2.380914,-0.217172,-0.057774,0.016915
1771002524.522115,24.619623,-0.804921,7.061825,2.445259,-0.213705,-0.057912,0.015083
1771002524.527104,24.624613,-0.730250,6.932543,2.455946,-0.212799,-0.056431,0.014321
1771002524.532145,24.629653,0.286022,6.719567,2.137506,-0.199181,-0.049288,0.015978
1771002524.537056,24.634565,0.360696,6.689880,2.083686,-0.199356,-0.048045,0.016340
1771002524.542054,24.639563,0.439715,6.618321,2.049646,-0.199075,-0.047406,0.015129
1771002524.547033,24.644542,0.434350,6.467623,2.080050,-0.197552,-0.047044,0.015218
1771002524.552011,24.649520,-0.197761,6.343299,2.112568,-0.196026,-0.059257,0.019507
1771002524.557005,24.654514,-1.276354,5.892761,2.330442,-0.196116,-0.071704,0.034398
1771002524.561981,24.659490,-2.127501,5.898699,2.418766,-0.207229,-0.077235,0.032013
1771002524.566966,24.664474,-0.953122,6.398993,3.296506,-0.219886,-0.052670,0.035063
1771002524.571956,24.669464,-1.467970,5.576623,3.685635,-0.207170,-0.067283,0.025170
1771002524.576929,24.674438,-1.369905,5.476060,3.632355,-0.204753,-0.066079,0.024793
1771002524.581898,24.679407,-2.278037,4.531522,3.409479,-0.196925,-0.076774,0.037664
1771002524.586898,24.684407,-2.243276,4.363619,3.308200,-0.194456,-0.076466,0.036670
1771002524.591883,24.689392,-2.958952,3.877711,3.580603,-0.181067,-0.092439,0.040606
1771002524.596873,24.694382,-2.971417,3.671298,3.535424,-0.178007,-0.092785,0.039574
1771002524.601852,24.699361,-2.267474,6.663833,4.006321,-0.235238,-0.085248,0.044055
1771002524.606839,24.704347,-2.228070,6.434542,3.970906,-0.231902,-0.085269,0.043699
1771002524.611800,24.709308,-2.083102,6.407576,3.979000,-0.231311,-0.083189,0.043706
1771002524.616787,24.714295,-1.982122,6.382152,3.964081,-0.231328,-0.082474,0.043965
1771002524.621779,24.719288,-1.959635,6.016570,3.940952,-0.226353,-0.081960,0.043117
1771002524.626758,24.724267,-1.936069,5.917184,3.997876,-0.224806,-0.081400,0.040681
1771002524.631739,24.729248,-2.434194,6.244734,4.735574,-0.221824,-0.087915,0.035356
1771002524.636738,24.734247,-2.319529,4.894182,3.674419,-0.204880,-0.085378,0.045813
1771002524.641703,24.739212,-1.625886,8.174146,4.715921,-0.252583,-0.076686,0.040678
1771002524.646680,24.744189,-2.521026,7.452971,4.637233,-0.249814,-0.086826,0.053678
1771002524.651678,24.749186,-2.460453,7.165132,4.735113,-0.246016,-0.085079,0.052366
1771002524.656659,24.754167,-2.361649,7.436694,4.352053,-0.260313,-0.088861,0.052633
1771002524.661639,24.759148,-2.263249,7.333124,4.474512,-0.257855,-0.088154,0.051014
1771002524.666646,24.764155,-2.222890,7.017629,4.535165,-0.253254,-0.087103,0.049962
1771002524.671641,24.769150,-2.744212,8.985010,5.164873,-0.285535,-0.096776,0.030716
1771002524.676599,24.774108,-3.263392,8.053246,5.367330,-0.270592,-0.104221,0.036429
1771002524.681567,24.779076,-3.570278,7.778122,6.183825,-0.261763,-0.110714,0.035272
1771002524.686537,24.784046,-4.564496,7.053449,5.985867,-0.258301,-0.121943,0.047332
1771002524.691548,24.789056,-4.477458,6.920751,6.009267,-0.255910,-0.120293,0.047758
1771002524.696512,24.794021,-4.477001,6.751179,6.028478,-0.253967,-0.120180,0.047390
1771002524.701512,24.799021,-4.529583,6.851431,5.527044,-0.265898,-0.126540,0.047476
1771002524.706499,24.804008,-4.492946,6.808773,5.535174,-0.266175,-0.125841,0.047717
1771002524.711468,24.808977,-2.998302,9.068001,5.878831,-0.294378,-0.109488,0.055152
1771002524.716450,24.813959,-2.989819,9.101961,5.942893,-0.294934,-0.109049,0.054799
1771002524.721424,24.818932,-2.982526,8.947056,5.896306,-0.292371,-0.109151,0.054110
1771002524.726455,24.823963,-2.972475,8.993244,5.963814,-0.292631,-0.109094,0.053381
1771002524.731393,24.828902,-2.971996,8.914369,5.966830,-0.290968,-0.108894,0.053320
1771002524.736405,24.833914,-3.007042,8.880153,5.957561,-0.290589,-0.109060,0.053579
1771002524.741365,24.838874,-3.014173,8.789452,5.906150,-0.288736,-0.109294,0.053180
1771002524.746358,24.843866,-3.071428,8.865897,5.947468,-0.289758,-0.110042,0.052249
1771002524.751331,24.848840,-3.011049,8.823774,5.894352,-0.289039,-0.109260,0.052584
1771002524.756315,24.853823,-3.095244,8.763635,5.922642,-0.288070,-0.109768,0.051239
1771002524.761295,24.858804,-3.067887,8.677389,5.923729,-0.286402,-0.109366,0.051375
1771002524.766339,24.863848,-3.072749,8.646747,5.980009,-0.285259,-0.109197,0.049668
1771002524.771374,24.868883,-3.101409,8.528760,6.002133,-0.283573,-0.109065,0.049424
1771002524.776252,24.873761,-3.076693,8.521180,5.998580,-0.283318,-0.108552,0.049283
1771002524.781244,24.878752,-2.280968,8.220399,5.794810,-0.275766,-0.100581,0.061617
1771002524.786216,24.883725,-2.439173,9.154711,5.246055,-0.296449,-0.105359,0.062762
1771002524.791202,24.888711,-3.194095,6.845280,5.341828,-0.255355,-0.115587,0.054474
1771002524.796174,24.893682,-3.145143,6.721539,5.313708,-0.253220,-0.114983,0.054783
1771002524.801179,24.898688,-3.115171,6.709053,5.324986,-0.253680,-0.114284,0.054250
1771002524.806131,24.903640,-2.366715,9.014078,5.432896,-0.292000,-0.103522,0.059866
1771002524.811136,24.908644,-2.351532,7.957058,5.903694,-0.270566,-0.099651,0.058206
1771002524.816121,24.913630,-2.293283,7.911657,5.943458,-0.269435,-0.098891,0.056955
1771002524.821136,24.918645,-2.428968,7.512500,6.028835,-0.264041,-0.100456,0.055689
1771002524.826083,24.923592,-3.367411,8.485496,6.403361,-0.273304,-0.127995,0.038573
1771002524.831551,24.929060,-4.505260,8.346211,4.813576,-0.288396,-0.143350,0.039010
1771002524.836084,24.933593,-4.491430,8.228555,4.881118,-0.285960,-0.143100,0.038364
1771002524.841034,24.938542,-3.834774,11.086707,4.450018,-0.320040,-0.135530,0.046346
1771002524.846005,24.943514,-5.953322,8.471610,5.161119,-0.295796,-0.159061,0.036578
1771002524.851003,24.948512,-3.974752,7.219321,6.263682,-0.268041,-0.117022,0.055579
1771002524.855977,24.953486,-4.232084,7.216165,6.860291,-0.261786,-0.124320,0.056297
1771002524.860950,24.958458,-4.206914,7.295912,6.939139,-0.262930,-0.124330,0.056364
1771002524.865942,24.963450,-4.126868,7.242707,7.015738,-0.261962,-0.123477,0.056341
1771002524.870956,24.968465,-2.542710,7.257447,5.237480,-0.266139,-0.109228,0.056930
1771002524.875898,24.973407,-4.017744,7.122190,7.111094,-0.260199,-0.123378,0.056968
1771002524.880883,24.978392,-3.399750,9.350625,7.131081,-0.298931,-0.114627,0.062777
1771002524.885872,24.983381,-3.398897,9.462896,7.226248,-0.300987,-0.114684,0.062427
1771002524.890854,24.988363,-3.271423,9.388618,7.164013,-0.299979,-0.114454,0.064559
1771002524.895845,24.993353,-3.232698,9.847765,6.773130,-0.316807,-0.118230,0.064996
1771002524.901250,24.998759,-3.852183,9.795764,6.630265,-0.319203,-0.130040,0.070618
1771002524.905792,25.003301,-3.057588,8.629365,7.266871,-0.286836,-0.108274,0.064213
1771002524.910793,25.008302,-3.074367,9.252467,7.156533,-0.302162,-0.114246,0.066358
1771002524.915755,25.013263,-3.035643,8.429013,7.521929,-0.274597,-0.104382,0.063702
1771002524.920747,25.018255,-3.112902,8.972994,7.389185,-0.289425,-0.111084,0.065752
1771002524.925733,25.023242,-3.663436,9.144856,6.525289,-0.307785,-0.108887,0.065024
1771002524.930738,25.028247,-3.340168,6.466480,6.317891,-0.257501,-0.106759,0.071627
1771002524.935728,25.033237,-3.321523,6.617284,6.312790,-0.260087,-0.106496,0.071817
1771002524.940678,25.038187,-3.321136,6.635314,6.303824,-0.260147,-0.106440,0.072475
1771002524.945650,25.043159,-3.338449,6.627642,6.290818,-0.260216,-0.106506,0.073029
1771002524.950640,25.048149,-3.352804,6.659885,6.276790,-0.260920,-0.106668,0.072674
1771002524.955627,25.053136,-3.344123,6.678234,6.272656,-0.261121,-0.106075,0.072479
1771002524.960615,25.058123,-3.351889,6.588765,6.212002,-0.259690,-0.106669,0.072733
1771002524.965595,25.063103,-3.322296,6.642475,6.265253,-0.260423,-0.106062,0.073044
1771002524.970626,25.068135,-3.353958,6.541149,6.237056,-0.259084,-0.106720,0.072524
1771002524.975572,25.073080,-3.358274,6.561040,6.273606,-0.259190,-0.106548,0.072334
1771002524.980535,25.078043,-3.353775,6.523583,6.286511,-0.258616,-0.106636,0.072321
1771002524.985510,25.083019,-4.258178,6.966340,6.401373,-0.269969,-0.116587,0.058861
1771002524.990584,25.088092,-3.354285,6.474215,6.249911,-0.258178,-0.106785,0.072582
1771002524.995491,25.092999,-3.371908,6.579200,6.298002,-0.260232,-0.107107,0.072699
1771002525.000463,25.097972,-3.383285,6.503463,6.273403,-0.258267,-0.107272,0.072357
1771002525.005447,25.102956,-3.327137,6.546355,6.224545,-0.259369,-0.106369,0.073265
1771002525.010485,25.107994,-3.323869,6.588097,6.237082,-0.259709,-0.106183,0.073563
1771002525.015421,25.112930,-3.340909,6.623647,6.261233,-0.260268,-0.106683,0.073023
1771002525.020400,25.117909,-3.325967,6.556525,6.174770,-0.259487,-0.106295,0.073635
1771002525.025394,25.122903,-3.336795,6.466596,6.177845,-0.257816,-0.106501,0.073541
1771002525.030448,25.127957,-3.475121,7.323837,5.959739,-0.277263,-0.111008,0.072466
1771002525.035365,25.132873,-3.502758,7.340590,5.911674,-0.277821,-0.111312,0.072754
1771002525.040343,25.137851,-3.488488,7.327207,5.931106,-0.277122,-0.110938,0.072305
1771002525.045313,25.142822,-3.523936,7.368314,5.937044,-0.278310,-0.111422,0.072515
1771002525.050385,25.147894,-3.509351,7.413348,5.903346,-0.279077,-0.111294,0.072869
1771002525.055290,25.152798,-3.528594,7.424754,5.910124,-0.278885,-0.111271,0.073022
1771002525.060274,25.157783,-3.548764,7.420496,5.845534,-0.278757,-0.111618,0.072990
1771002525.065248,25.162757,-3.545910,7.482075,5.916347,-0.279363,-0.111544,0.072300
1771002525.070237,25.167746,-3.545416,7.461047,5.839115,-0.278797,-0.111233,0.072540
1771002525.075300,25.172808,-3.604018,7.483034,5.869833,-0.279580,-0.112390,0.071624
1771002525.080193,25.177702,-3.532583,7.441862,5.832256,-0.278503,-0.111172,0.072610
1771002525.085177,25.182686,-3.576521,7.484696,5.862274,-0.279668,-0.111733,0.072360
1771002525.090203,25.187711,-3.566345,7.422749,5.816675,-0.278311,-0.111742,0.071774
1771002525.095160,25.192669,-3.579681,7.323932,5.791455,-0.276940,-0.111477,0.072214
1771002525.100126,25.197634,-3.560795,7.459585,5.874531,-0.278694,-0.111367,0.071749
1771002525.105118,25.202627,-3.554617,7.390690,5.855378,-0.277693,-0.110951,0.072203
1771002525.110097,25.207606,-3.551138,7.408864,5.860659,-0.278514,-0.111262,0.072388
1771002525.115124,25.212633,-3.558923,7.360760,5.836580,-0.277404,-0.111359,0.072123
1771002525.120065,25.217574,-3.567544,7.367731,5.864325,-0.277742,-0.111324,0.072262
1771002525.125043,25.222552,-3.587701,7.405251,5.866471,-0.278242,-0.111747,0.072061
1771002525.130035,25.227544,-3.551906,7.414704,5.853145,-0.278259,-0.111329,0.072029
1771002525.135053,25.232561,-3.551082,7.411810,5.855258,-0.278052,-0.111310,0.072121
1771002525.139997,25.237506,-3.530560,7.435739,5.852593,-0.278702,-0.111248,0.072283
1771002525.144988,25.242497,-3.534494,7.503023,5.903044,-0.279765,-0.111208,0.072434
1771002525.149972,25.247480,-3.587546,7.418816,5.886955,-0.278358,-0.111889,0.071970
1771002525.154952,25.252461,-3.564978,7.400136,5.884653,-0.277983,-0.111499,0.072157
1771002525.159930,25.257439,-3.548668,7.426084,5.852414,-0.278363,-0.111548,0.072369
1771002525.164914,25.262423,-3.582813,7.434545,5.837108,-0.278878,-0.112327,0.072537
1771002525.169966,25.267475,-3.513339,7.519700,5.814016,-0.280012,-0.111533,0.073005
1771002525.174880,25.272389,-3.569636,7.457806,5.838045,-0.279167,-0.112045,0.073066
1771002525.179851,25.277359,-3.195492,11.005259,4.547105,-0.315237,-0.130220,0.051260
1771002525.184849,25.282357,-3.191364,8.137920,4.892403,-0.274348,-0.117371,0.056102
1771002525.189825,25.287333,-3.134540,10.080393,4.925875,-0.299970,-0.123717,0.051703
1771002525.194808,25.292317,-2.619048,11.035641,3.806588,-0.304266,-0.110846,0.064231
1771002525.199805,25.297314,-3.175026,10.108533,4.901917,-0.300254,-0.124069,0.051850
1771002525.204916,25.302425,-3.182088,8.146302,4.850980,-0.274868,-0.117370,0.056194
1771002525.209760,25.307269,-3.197447,8.122989,4.849934,-0.274326,-0.117182,0.055172
1771002525.214741,25.312249,-3.698410,7.443835,5.286395,-0.262937,-0.129512,0.045147
1771002525.219889,25.317398,-3.363602,8.247767,6.106806,-0.278025,-0.121048,0.045774
1771002525.224743,25.322251,-3.596637,7.397654,5.799662,-0.277784,-0.111702,0.071692
1771002525.229719,25.327227,-3.589688,7.431094,5.835830,-0.277981,-0.111607,0.071690
1771002525.234814,25.332323,-3.594307,7.424040,5.801781,-0.278215,-0.111638,0.071311
1771002525.239668,25.337177,-3.639511,7.297453,5.789171,-0.275909,-0.112380,0.071098
1771002525.244654,25.342163,-3.590931,7.260171,5.810921,-0.275139,-0.111453,0.071466
1771002525.249624,25.347133,-3.629899,7.301151,5.856396,-0.275739,-0.111891,0.070601
1771002525.254712,25.352221,-3.620252,7.168793,5.820999,-0.274032,-0.111784,0.071230
1771002525.259595,25.357104,-3.600582,7.212152,5.874382,-0.274126,-0.111596,0.070664
1771002525.264583,25.362092,-3.617188,7.192638,5.875193,-0.273712,-0.111968,0.070234
1771002525.269564,25.367072,-3.612887,7.214602,5.891435,-0.274442,-0.111741,0.070514
1771002525.274537,25.372046,-3.587528,7.208179,5.898819,-0.274390,-0.111281,0.070477
1771002525.279528,25.377037,-2.684044,7.025630,6.037530,-0.261130,-0.105114,0.073607
1771002525.284505,25.382014,-2.724719,7.028465,6.054363,-0.261598,-0.106025,0.073055
1771002525.289492,25.387001,-3.601110,7.131790,5.881678,-0.272597,-0.111560,0.069974
1771002525.294525,25.392034,-3.619474,7.200706,5.855618,-0.273821,-0.111996,0.070234
1771002525.299453,25.396961,-3.591648,7.398057,5.879550,-0.276888,-0.112065,0.070328
1771002525.304458,25.401967,-3.571186,7.332971,5.821829,-0.276043,-0.111480,0.071090
1771002525.309423,25.406932,-3.649385,7.191952,5.843396,-0.273419,-0.112036,0.069532
1771002525.314414,25.411922,-2.788103,7.025165,6.022903,-0.261040,-0.106369,0.072258
1771002525.319378,25.416887,-2.784480,6.923812,6.031660,-0.259193,-0.106032,0.071720
1771002525.324369,25.421878,-2.774956,6.887457,6.051992,-0.258610,-0.105516,0.071466
1771002525.329359,25.426868,-3.448661,6.769218,5.846171,-0.258265,-0.116924,0.074728
1771002525.334385,25.431894,-3.699115,6.659001,6.512509,-0.249866,-0.123426,0.074064
1771002525.339327,25.436836,-3.692134,6.584766,6.608645,-0.248344,-0.122415,0.073615
1771002525.344296,25.441805,-3.208071,8.869623,6.429374,-0.291447,-0.116638,0.080052
1771002525.349283,25.446791,-4.680501,9.061532,6.909841,-0.305087,-0.143321,0.056102
1771002525.354268,25.451777,-4.703844,8.968565,6.951942,-0.303678,-0.143551,0.054929
1771002525.359245,25.456753,-4.698117,8.722438,6.939966,-0.300571,-0.143304,0.055010
1771002525.364230,25.461739,-4.687879,8.688315,6.989401,-0.299702,-0.142839,0.055107
1771002525.369223,25.466732,-4.770062,8.659497,7.026445,-0.300114,-0.143924,0.053805
1771002525.374218,25.471726,-4.691433,8.715784,7.052650,-0.301273,-0.142654,0.055361
1771002525.379176,25.476685,-4.682422,8.636815,7.015898,-0.300109,-0.142829,0.055001
1771002525.384176,25.481684,-4.670279,8.731860,7.013890,-0.301570,-0.143046,0.054779
1771002525.389144,25.486653,-4.675460,8.699388,7.069867,-0.300616,-0.142935,0.054911
1771002525.394130,25.491639,-4.657141,8.810575,7.039461,-0.302911,-0.143251,0.055193
1771002525.399110,25.496619,-4.677795,8.674368,7.004343,-0.301384,-0.143765,0.055505
1771002525.404094,25.501603,-4.630651,8.760262,7.052539,-0.302356,-0.143089,0.055702
1771002525.409087,25.506596,-4.614901,8.752883,7.075191,-0.301633,-0.143381,0.055150
1771002525.414067,25.511575,-4.594521,8.735944,7.076523,-0.301579,-0.143105,0.055885
1771002525.419043,25.516551,-4.596058,8.727417,7.078500,-0.301601,-0.143528,0.055294
1771002525.424035,25.521544,-4.573233,8.819932,7.076224,-0.302512,-0.142968,0.055710
1771002525.429008,25.526516,-4.562841,8.785215,7.057878,-0.302036,-0.142976,0.055821
1771002525.433984,25.531492,-4.061873,9.532894,6.648753,-0.314489,-0.130561,0.067181
1771002525.438986,25.536494,-4.016295,9.646578,6.578403,-0.316288,-0.130706,0.067370
1771002525.443953,25.541462,-4.049679,9.655609,6.527481,-0.316619,-0.131093,0.068088
1771002525.448947,25.546455,-3.112125,9.450156,6.201040,-0.312057,-0.121560,0.081784
1771002525.453921,25.551430,-3.191365,8.882253,6.499796,-0.292256,-0.118167,0.080502
1771002525.458910,25.556418,-3.216931,9.023167,6.352781,-0.294466,-0.119374,0.081494
1771002525.463886,25.561395,-3.211959,9.090418,6.301972,-0.295209,-0.119964,0.081673
1771002525.468876,25.566385,-3.669632,6.741927,6.522826,-0.252018,-0.124448,0.075004
1771002525.473847,25.571356,-3.385132,6.761095,5.785697,-0.259323,-0.117040,0.075618
1771002525.478843,25.576351,-3.366807,6.850399,5.740494,-0.261091,-0.116581,0.076504
1771002525.483811,25.581319,-3.267022,8.994154,6.456553,-0.291334,-0.119246,0.069576
1771002525.488797,25.586306,-3.387451,6.907314,5.728499,-0.261562,-0.116820,0.076352
1771002525.493789,25.591298,-2.794335,7.016176,6.013368,-0.261545,-0.106151,0.071650
1771002525.498761,25.596270,-2.801935,6.998119,6.064804,-0.261173,-0.106109,0.071198
1771002525.503763,25.601271,-3.398883,6.970957,5.795155,-0.263207,-0.116862,0.075819
1771002525.508731,25.606240,-3.673522,6.863081,6.488728,-0.254275,-0.124591,0.075339
1771002525.513709,25.611217,-3.636190,6.895335,6.554002,-0.254748,-0.123427,0.075902
1771002525.518677,25.616186,-3.680742,6.778228,6.586267,-0.252908,-0.124046,0.074961
1771002525.523687,25.621196,-3.657495,6.779785,6.571841,-0.253137,-0.123764,0.074872
1771002525.528658,25.626167,-3.618279,6.713089,6.557992,-0.251969,-0.123202,0.075708
1771002525.533643,25.631152,-3.172454,9.201684,6.293085,-0.298178,-0.119175,0.082717
1771002525.538630,25.636139,-3.161303,9.032988,6.377690,-0.295627,-0.118558,0.082359
1771002525.543605,25.641114,-3.181643,8.990273,6.433030,-0.295184,-0.118452,0.081652
1771002525.548585,25.646094,-3.205182,8.889876,6.510964,-0.293383,-0.118114,0.080654
1771002525.553567,25.651076,-3.151948,9.355818,6.199512,-0.310502,-0.121655,0.081824
1771002525.558577,25.656085,-4.081304,9.755834,6.497946,-0.318096,-0.131590,0.067779
1771002525.563534,25.661042,-4.093059,9.608371,6.525510,-0.315590,-0.131077,0.067434
1771002525.568501,25.666009,-4.100506,9.579671,6.523273,-0.315046,-0.130968,0.067064
1771002525.573585,25.671093,-4.691462,8.829004,6.923553,-0.302605,-0.144038,0.055691
1771002525.578584,25.676093,-3.758678,8.578156,6.982303,-0.293992,-0.132498,0.067086
1771002525.583478,25.680987,-4.680553,8.793513,6.938601,-0.300975,-0.143425,0.054702
1771002525.588457,25.685966,-4.700299,8.768109,6.958464,-0.301010,-0.143350,0.054571
1771002525.593432,25.690941,-4.706940,8.692833,6.937368,-0.299115,-0.143310,0.053869
1771002525.598405,25.695914,-4.718448,8.596817,6.910128,-0.297875,-0.143132,0.054391
1771002525.603502,25.701010,-4.783045,8.569779,6.942613,-0.297061,-0.143894,0.052891
1771002525.608373,25.705881,-4.833501,8.438793,6.950065,-0.294618,-0.144263,0.051885
1771002525.613368,25.710877,-4.825148,8.458049,6.963988,-0.295066,-0.143840,0.051217
1771002525.618329,25.715838,-4.810523,8.373031,6.970790,-0.293556,-0.143909,0.050877
1771002525.623318,25.720826,-4.791300,8.365273,7.031700,-0.293241,-0.143461,0.050537
1771002525.628309,25.725818,-4.819820,8.254152,7.050036,-0.291593,-0.143930,0.049875
1771002525.633287,25.730795,-4.771847,8.361586,7.087205,-0.293332,-0.143324,0.050256
1771002525.638259,25.735768,-4.835550,8.213035,7.034032,-0.291281,-0.144094,0.049367
1771002525.643260,25.740769,-4.818971,8.218421,7.041352,-0.291142,-0.143986,0.049690
1771002525.648249,25.745757,-4.835188,8.257391,7.079611,-0.291536,-0.143994,0.049145
1771002525.653233,25.750742,-4.826796,8.293936,7.042024,-0.292006,-0.143866,0.049234
1771002525.658196,25.755704,-3.894463,7.995435,7.129290,-0.283263,-0.132311,0.061731
1771002525.663171,25.760680,-3.915586,8.065097,7.138643,-0.284243,-0.132197,0.062066
1771002525.668209,25.765718,-3.925916,7.987654,7.080250,-0.283123,-0.132545,0.061169
1771002525.673166,25.770675,-3.910151,8.112201,7.152119,-0.284543,-0.132020,0.061617
1771002525.678141,25.775650,-3.931831,7.967041,7.087042,-0.282273,-0.132323,0.061416
1771002525.683116,25.780624,-3.925845,7.979235,7.071625,-0.282654,-0.132341,0.060739
1771002525.688100,25.785609,-3.970527,7.967829,7.086414,-0.281850,-0.132889,0.059981
1771002525.693081,25.790590,-3.948804,7.964903,7.115743,-0.281681,-0.132534,0.060190
1771002525.698054,25.795563,-3.936881,7.877412,7.064258,-0.280549,-0.131986,0.060542
